student_id,fee_type_id,amount,due_date,status,paid_on
2502051,FT05,150,2025-09-01,Unpaid,
2312025,FT05,150,2025-09-01,Unpaid,
2311026,FT05,150,2025-09-01,Unpaid,
2504053,FT05,150,2025-09-01,Unpaid,
2311043,FT05,150,2025-09-01,Unpaid,
2512029,FT05,150,2025-09-01,Unpaid,
2306023,FT05,150,2025-09-01,Unpaid,
2304031,FT05,150,2025-09-01,Unpaid,
2504037,FT05,150,2025-09-01,Unpaid,
2311058,FT05,150,2025-09-01,Unpaid,
2512042,FT05,150,2025-09-01,Unpaid,
2311040,FT05,150,2025-09-01,Unpaid,
2501035,FT05,150,2025-09-01,Unpaid,
2304040,FT05,150,2025-09-01,Unpaid,
2503022,FT05,150,2025-09-01,Unpaid,
2304022,FT05,150,2025-09-01,Unpaid,
2303057,FT05,150,2025-09-01,Unpaid,
2508031,FT05,150,2025-09-01,Unpaid,
2301053,FT05,150,2025-09-01,Unpaid,
2308056,FT05,150,2025-09-01,Unpaid,
2504045,FT05,150,2025-09-01,Unpaid,
2508052,FT05,150,2025-09-01,Unpaid,
2301058,FT05,150,2025-09-01,Unpaid,
2301026,FT05,150,2025-09-01,Unpaid,
2302037,FT05,150,2025-09-01,Unpaid,
2512050,FT05,150,2025-09-01,Unpaid,
2506039,FT05,150,2025-09-01,Unpaid,
2509058,FT05,150,2025-09-01,Unpaid,
2312059,FT05,150,2025-09-01,Unpaid,
2510023,FT05,150,2025-09-01,Unpaid,
2510054,FT05,150,2025-09-01,Unpaid,
2310024,FT05,150,2025-09-01,Unpaid,
2507049,FT05,150,2025-09-01,Unpaid,
2312057,FT05,150,2025-09-01,Unpaid,
2301025,FT05,150,2025-09-01,Unpaid,
2306040,FT05,150,2025-09-01,Unpaid,
2309036,FT05,150,2025-09-01,Unpaid,
2502028,FT05,150,2025-09-01,Unpaid,
2312039,FT05,150,2025-09-01,Unpaid,
2505044,FT05,150,2025-09-01,Unpaid,
2304043,FT05,150,2025-09-01,Unpaid,
2505036,FT05,150,2025-09-01,Unpaid,
2308037,FT05,150,2025-09-01,Unpaid,
2312049,FT05,150,2025-09-01,Unpaid,
2512033,FT05,150,2025-09-01,Unpaid,
2501057,FT05,150,2025-09-01,Unpaid,
2311055,FT05,150,2025-09-01,Unpaid,
2307045,FT05,150,2025-09-01,Unpaid,
2308023,FT05,150,2025-09-01,Unpaid,
2507038,FT05,150,2025-09-01,Unpaid,
2309024,FT05,150,2025-09-01,Unpaid,
2508035,FT05,150,2025-09-01,Unpaid,
2311027,FT05,150,2025-09-01,Unpaid,
2306056,FT05,150,2025-09-01,Unpaid,
2310039,FT05,150,2025-09-01,Unpaid,
2310055,FT05,150,2025-09-01,Unpaid,
2510038,FT05,150,2025-09-01,Unpaid,
2503036,FT05,150,2025-09-01,Unpaid,
2501042,FT05,150,2025-09-01,Unpaid,
2303049,FT05,150,2025-09-01,Unpaid,
2503052,FT05,150,2025-09-01,Unpaid,
2509036,FT05,150,2025-09-01,Unpaid,
2306053,FT05,150,2025-09-01,Unpaid,
2506048,FT05,150,2025-09-01,Unpaid,
2501030,FT05,150,2025-09-01,Unpaid,
2302051,FT05,150,2025-09-01,Unpaid,
2302050,FT05,150,2025-09-01,Unpaid,
2306049,FT05,150,2025-09-01,Unpaid,
2310045,FT05,150,2025-09-01,Unpaid,
2502042,FT05,150,2025-09-01,Unpaid,
2309045,FT05,150,2025-09-01,Unpaid,
2506028,FT05,150,2025-09-01,Unpaid,
2505027,FT05,150,2025-09-01,Unpaid,
2501049,FT05,150,2025-09-01,Unpaid,
2309053,FT05,150,2025-09-01,Unpaid,
2307052,FT05,150,2025-09-01,Unpaid,
2508043,FT05,150,2025-09-01,Unpaid,
2302054,FT05,150,2025-09-01,Unpaid,
2308043,FT05,150,2025-09-01,Unpaid,
2501024,FT05,150,2025-09-01,Unpaid,
2307059,FT05,150,2025-09-01,Unpaid,
2511044,FT05,150,2025-09-01,Unpaid,
2311051,FT05,150,2025-09-01,Unpaid,
2212057,FT05,150,2025-09-01,Unpaid,
2301032,FT05,150,2025-09-01,Unpaid,
2509029,FT05,150,2025-09-01,Unpaid,
2303033,FT05,150,2025-09-01,Unpaid,
2507060,FT05,150,2025-09-01,Unpaid,
2212059,FT05,150,2025-09-01,Unpaid,
2509049,FT05,150,2025-09-01,Unpaid,
2302026,FT05,150,2025-09-01,Unpaid,
2512058,FT05,150,2025-09-01,Unpaid,
2505052,FT05,150,2025-09-01,Unpaid,
2303059,FT05,150,2025-09-01,Unpaid,
2309026,FT05,150,2025-09-01,Unpaid,
2308047,FT05,150,2025-09-01,Unpaid,
2304050,FT05,150,2025-09-01,Unpaid,
2311031,FT05,150,2025-09-01,Unpaid,
2307037,FT05,150,2025-09-01,Unpaid,
2502059,FT05,150,2025-09-01,Unpaid,
2308029,FT05,150,2025-09-01,Unpaid,
2302029,FT05,150,2025-09-01,Unpaid,
2309023,FT05,150,2025-09-01,Unpaid,
2310052,FT05,150,2025-09-01,Unpaid,
2307046,FT05,150,2025-09-01,Unpaid,
2306036,FT05,150,2025-09-01,Unpaid,
2311025,FT05,150,2025-09-01,Unpaid,
2302056,FT05,150,2025-09-01,Unpaid,
2311039,FT05,150,2025-09-01,Unpaid,
2310056,FT05,150,2025-09-01,Unpaid,
2310047,FT05,150,2025-09-01,Unpaid,
2304026,FT05,150,2025-09-01,Unpaid,
2310035,FT05,150,2025-09-01,Unpaid,
2303023,FT05,150,2025-09-01,Unpaid,
2308036,FT05,150,2025-09-01,Unpaid,
2307028,FT05,150,2025-09-01,Unpaid,
2302045,FT05,150,2025-09-01,Unpaid,
2312042,FT05,150,2025-09-01,Unpaid,
2307044,FT05,150,2025-09-01,Unpaid,
2312060,FT05,150,2025-09-01,Unpaid,
2306055,FT05,150,2025-09-01,Unpaid,
2303056,FT05,150,2025-09-01,Unpaid,
2312024,FT05,150,2025-09-01,Unpaid,
2306021,FT05,150,2025-09-01,Unpaid,
2307056,FT05,150,2025-09-01,Unpaid,
2310021,FT05,150,2025-09-01,Unpaid,
2307036,FT05,150,2025-09-01,Unpaid,
2309038,FT05,150,2025-09-01,Unpaid,
2302022,FT05,150,2025-09-01,Unpaid,
2311057,FT05,150,2025-09-01,Unpaid,
2301028,FT05,150,2025-09-01,Unpaid,
2309048,FT05,150,2025-09-01,Unpaid,
2304060,FT05,150,2025-09-01,Unpaid,
2308053,FT05,150,2025-09-01,Unpaid,
2312032,FT05,150,2025-09-01,Unpaid,
2303036,FT05,150,2025-09-01,Unpaid,
2304053,FT05,150,2025-09-01,Unpaid,
2312050,FT05,150,2025-09-01,Unpaid,
2309029,FT05,150,2025-09-01,Unpaid,
2304035,FT05,150,2025-09-01,Unpaid,
2303047,FT05,150,2025-09-01,Unpaid,
2309060,FT05,150,2025-09-01,Unpaid,
2308025,FT05,150,2025-09-01,Unpaid,
2302038,FT05,150,2025-09-01,Unpaid,
2308041,FT05,150,2025-09-01,Unpaid,
2304044,FT05,150,2025-09-01,Unpaid,
2311042,FT05,150,2025-09-01,Unpaid,
2306045,FT05,150,2025-09-01,Unpaid,
2310058,FT05,150,2025-09-01,Unpaid,
2306043,FT05,150,2025-09-01,Unpaid,
2304037,FT05,150,2025-09-01,Unpaid,
2304028,FT05,150,2025-09-01,Unpaid,
2311046,FT05,150,2025-09-01,Unpaid,
2309050,FT05,150,2025-09-01,Unpaid,
2307041,FT05,150,2025-09-01,Unpaid,
2301029,FT05,150,2025-09-01,Unpaid,
2306052,FT05,150,2025-09-01,Unpaid,
2308049,FT05,150,2025-09-01,Unpaid,
2307049,FT05,150,2025-09-01,Unpaid,
2307026,FT05,150,2025-09-01,Unpaid,
2304055,FT05,150,2025-09-01,Unpaid,
2311053,FT05,150,2025-09-01,Unpaid,
2308051,FT05,150,2025-09-01,Unpaid,
2310054,FT05,150,2025-09-01,Unpaid,
2307057,FT05,150,2025-09-01,Unpaid,
2303025,FT05,150,2025-09-01,Unpaid,
2310046,FT05,150,2025-09-01,Unpaid,
2303052,FT05,150,2025-09-01,Unpaid,
2308024,FT05,150,2025-09-01,Unpaid,
2308030,FT05,150,2025-09-01,Unpaid,
2309042,FT05,150,2025-09-01,Unpaid,
2311037,FT05,150,2025-09-01,Unpaid,
2311023,FT05,150,2025-09-01,Unpaid,
2302055,FT05,150,2025-09-01,Unpaid,
2310028,FT05,150,2025-09-01,Unpaid,
2311030,FT05,150,2025-09-01,Unpaid,
2309055,FT05,150,2025-09-01,Unpaid,
2308039,FT05,150,2025-09-01,Unpaid,
2302021,FT05,150,2025-09-01,Unpaid,
2306033,FT05,150,2025-09-01,Unpaid,
2303043,FT05,150,2025-09-01,Unpaid,
2310037,FT05,150,2025-09-01,Unpaid,
2307032,FT05,150,2025-09-01,Unpaid,
2312027,FT05,150,2025-09-01,Unpaid,
2302047,FT05,150,2025-09-01,Unpaid,
2302040,FT05,150,2025-09-01,Unpaid,
2309033,FT05,150,2025-09-01,Unpaid,
2309028,FT05,150,2025-09-01,Unpaid,
2312033,FT05,150,2025-09-01,Unpaid,
2306026,FT05,150,2025-09-01,Unpaid,
2312058,FT05,150,2025-09-01,Unpaid,
2312040,FT05,150,2025-09-01,Unpaid,
2312048,FT05,150,2025-09-01,Unpaid,
2303034,FT05,150,2025-09-01,Unpaid,
2304045,FT05,150,2025-09-01,Unpaid,
2409031,FT05,150,2025-09-01,Unpaid,
2411028,FT05,150,2025-09-01,Unpaid,
2401042,FT05,150,2025-09-01,Unpaid,
2412046,FT05,150,2025-09-01,Unpaid,
2408041,FT05,150,2025-09-01,Unpaid,
2403048,FT05,150,2025-09-01,Unpaid,
2405046,FT05,150,2025-09-01,Unpaid,
2412027,FT05,150,2025-09-01,Unpaid,
2406039,FT05,150,2025-09-01,Unpaid,
2401057,FT05,150,2025-09-01,Unpaid,
2406058,FT05,150,2025-09-01,Unpaid,
2410047,FT05,150,2025-09-01,Unpaid,
2403055,FT05,150,2025-09-01,Unpaid,
2406033,FT05,150,2025-09-01,Unpaid,
2408050,FT05,150,2025-09-01,Unpaid,
2402058,FT05,150,2025-09-01,Unpaid,
2402025,FT05,150,2025-09-01,Unpaid,
2411036,FT05,150,2025-09-01,Unpaid,
2405041,FT05,150,2025-09-01,Unpaid,
2403040,FT05,150,2025-09-01,Unpaid,
2405050,FT05,150,2025-09-01,Unpaid,
2409036,FT05,150,2025-09-01,Unpaid,
2402043,FT05,150,2025-09-01,Unpaid,
2408034,FT05,150,2025-09-01,Unpaid,
2411042,FT05,150,2025-09-01,Unpaid,
2408038,FT05,150,2025-09-01,Unpaid,
2407046,FT05,150,2025-09-01,Unpaid,
2409054,FT05,150,2025-09-01,Unpaid,
2412055,FT05,150,2025-09-01,Unpaid,
2408027,FT05,150,2025-09-01,Unpaid,
2401050,FT05,150,2025-09-01,Unpaid,
2402052,FT05,150,2025-09-01,Unpaid,
2406057,FT05,150,2025-09-01,Unpaid,
2407023,FT05,150,2025-09-01,Unpaid,
2408022,FT05,150,2025-09-01,Unpaid,
2404024,FT05,150,2025-09-01,Unpaid,
2404027,FT05,150,2025-09-01,Unpaid,
2409045,FT05,150,2025-09-01,Unpaid,
2403023,FT05,150,2025-09-01,Unpaid,
2412040,FT05,150,2025-09-01,Unpaid,
2409041,FT05,150,2025-09-01,Unpaid,
2405028,FT05,150,2025-09-01,Unpaid,
2411054,FT05,150,2025-09-01,Unpaid,
2404056,FT05,150,2025-09-01,Unpaid,
2401037,FT05,150,2025-09-01,Unpaid,
2405031,FT05,150,2025-09-01,Unpaid,
2406048,FT05,150,2025-09-01,Unpaid,
2406041,FT05,150,2025-09-01,Unpaid,
2401032,FT05,150,2025-09-01,Unpaid,
2403031,FT05,150,2025-09-01,Unpaid,
2411053,FT05,150,2025-09-01,Unpaid,
2407060,FT05,150,2025-09-01,Unpaid,
2402049,FT05,150,2025-09-01,Unpaid,
2409024,FT05,150,2025-09-01,Unpaid,
2412037,FT05,150,2025-09-01,Unpaid,
2403038,FT05,150,2025-09-01,Unpaid,
2407026,FT05,150,2025-09-01,Unpaid,
2403049,FT05,150,2025-09-01,Unpaid,
2407045,FT05,150,2025-09-01,Unpaid,
2410055,FT05,150,2025-09-01,Unpaid,
2410042,FT05,150,2025-09-01,Unpaid,
2405025,FT05,150,2025-09-01,Unpaid,
2408058,FT05,150,2025-09-01,Unpaid,
2404053,FT05,150,2025-09-01,Unpaid,
2412049,FT05,150,2025-09-01,Unpaid,
2404035,FT05,150,2025-09-01,Unpaid,
2410028,FT05,150,2025-09-01,Unpaid,
2410032,FT05,150,2025-09-01,Unpaid,
2402028,FT05,150,2025-09-01,Unpaid,
2402033,FT05,150,2025-09-01,Unpaid,
2410033,FT05,150,2025-09-01,Unpaid,
2408053,FT05,150,2025-09-01,Unpaid,
2404034,FT05,150,2025-09-01,Unpaid,
2406027,FT05,150,2025-09-01,Unpaid,
2401021,FT05,150,2025-09-01,Unpaid,
2406050,FT05,150,2025-09-01,Unpaid,
2401024,FT05,150,2025-09-01,Unpaid,
2405036,FT05,150,2025-09-01,Unpaid,
2401031,FT05,150,2025-09-01,Unpaid,
2410053,FT05,150,2025-09-01,Unpaid,
2409026,FT05,150,2025-09-01,Unpaid,
2407055,FT05,150,2025-09-01,Unpaid,
2412031,FT05,150,2025-09-01,Unpaid,
2403029,FT05,150,2025-09-01,Unpaid,
2402034,FT05,150,2025-09-01,Unpaid,
2410027,FT05,150,2025-09-01,Unpaid,
2407035,FT05,150,2025-09-01,Unpaid,
2404048,FT05,150,2025-09-01,Unpaid,
2408045,FT05,150,2025-09-01,Unpaid,
2401051,FT05,150,2025-09-01,Unpaid,
2402041,FT05,150,2025-09-01,Unpaid,
2411045,FT05,150,2025-09-01,Unpaid,
2411026,FT05,150,2025-09-01,Unpaid,
2412058,FT05,150,2025-09-01,Unpaid,
2401035,FT05,150,2025-09-01,Unpaid,
2401043,FT05,150,2025-09-01,Unpaid,
2405055,FT05,150,2025-09-01,Unpaid,
2407033,FT05,150,2025-09-01,Unpaid,
2404043,FT05,150,2025-09-01,Unpaid,
2412028,FT05,150,2025-09-01,Unpaid,
2411035,FT05,150,2025-09-01,Unpaid,
2403054,FT05,150,2025-09-01,Unpaid,
2406029,FT05,150,2025-09-01,Unpaid,
2409052,FT05,150,2025-09-01,Unpaid,
2407051,FT05,150,2025-09-01,Unpaid,
2409022,FT05,150,2025-09-01,Unpaid,
2403057,FT05,150,2025-09-01,Unpaid,
2408039,FT05,150,2025-09-01,Unpaid,
2406036,FT05,150,2025-09-01,Unpaid,
2403035,FT05,150,2025-09-01,Unpaid,
2411058,FT05,150,2025-09-01,Unpaid,
2411030,FT05,150,2025-09-01,Unpaid,
2404031,FT05,150,2025-09-01,Unpaid,
2401045,FT05,150,2025-09-01,Unpaid,
2404046,FT05,150,2025-09-01,Unpaid,
2401049,FT05,150,2025-09-01,Unpaid,
2406046,FT05,150,2025-09-01,Unpaid,
2407047,FT05,150,2025-09-01,Unpaid,
2401038,FT05,150,2025-09-01,Unpaid,
2412052,FT05,150,2025-09-01,Unpaid,
2412022,FT05,150,2025-09-01,Unpaid,
2405026,FT05,150,2025-09-01,Unpaid,
2401056,FT05,150,2025-09-01,Unpaid,
2408046,FT05,150,2025-09-01,Unpaid,
2401030,FT05,150,2025-09-01,Unpaid,
2407024,FT05,150,2025-09-01,Unpaid,
2409049,FT05,150,2025-09-01,Unpaid,
2404037,FT05,150,2025-09-01,Unpaid,
2402057,FT05,150,2025-09-01,Unpaid,
2403024,FT05,150,2025-09-01,Unpaid,
2407053,FT05,150,2025-09-01,Unpaid,
2401023,FT05,150,2025-09-01,Unpaid,
2405059,FT05,150,2025-09-01,Unpaid,
2411039,FT05,150,2025-09-01,Unpaid,
2412032,FT05,150,2025-09-01,Unpaid,
2404025,FT05,150,2025-09-01,Unpaid,
2410057,FT05,150,2025-09-01,Unpaid,
2407032,FT05,150,2025-09-01,Unpaid,
2407059,FT05,150,2025-09-01,Unpaid,
2402048,FT05,150,2025-09-01,Unpaid,
2406022,FT05,150,2025-09-01,Unpaid,
2408021,FT05,150,2025-09-01,Unpaid,
2409038,FT05,150,2025-09-01,Unpaid,
2410046,FT05,150,2025-09-01,Unpaid,
2406030,FT05,150,2025-09-01,Unpaid,
2412030,FT05,150,2025-09-01,Unpaid,
2405052,FT05,150,2025-09-01,Unpaid,
2405042,FT05,150,2025-09-01,Unpaid,
2412042,FT05,150,2025-09-01,Unpaid,
2402026,FT05,150,2025-09-01,Unpaid,
2410037,FT05,150,2025-09-01,Unpaid,
2403050,FT05,150,2025-09-01,Unpaid,
2408030,FT05,150,2025-09-01,Unpaid,
2403041,FT05,150,2025-09-01,Unpaid,
2405037,FT05,150,2025-09-01,Unpaid,
2406056,FT05,150,2025-09-01,Unpaid,
2404055,FT05,150,2025-09-01,Unpaid,
2407036,FT05,150,2025-09-01,Unpaid,
2410029,FT05,150,2025-09-01,Unpaid,
2411049,FT05,150,2025-09-01,Unpaid,
2408059,FT05,150,2025-09-01,Unpaid,
2411022,FT05,150,2025-09-01,Unpaid,
2402040,FT05,150,2025-09-01,Unpaid,
2406051,FT05,150,2025-09-01,Unpaid,
2402051,FT05,150,2025-09-01,Unpaid,
2412035,FT05,150,2025-09-01,Unpaid,
2405039,FT05,150,2025-09-01,Unpaid,
2407025,FT05,150,2025-09-01,Unpaid,
2405030,FT05,150,2025-09-01,Unpaid,
2407034,FT05,150,2025-09-01,Unpaid,
2411033,FT05,150,2025-09-01,Unpaid,
2407049,FT05,150,2025-09-01,Unpaid,
2406038,FT05,150,2025-09-01,Unpaid,
2406060,FT05,150,2025-09-01,Unpaid,
2402060,FT05,150,2025-09-01,Unpaid,
2401047,FT05,150,2025-09-01,Unpaid,
2406043,FT05,150,2025-09-01,Unpaid,
2411027,FT05,150,2025-09-01,Unpaid,
2402027,FT05,150,2025-09-01,Unpaid,
2403043,FT05,150,2025-09-01,Unpaid,
2405022,FT05,150,2025-09-01,Unpaid,
2409047,FT05,150,2025-09-01,Unpaid,
2401034,FT05,150,2025-09-01,Unpaid,
2402042,FT05,150,2025-09-01,Unpaid,
2404049,FT05,150,2025-09-01,Unpaid,
2401022,FT05,150,2025-09-01,Unpaid,
2407058,FT05,150,2025-09-01,Unpaid,
2401041,FT05,150,2025-09-01,Unpaid,
2401054,FT05,150,2025-09-01,Unpaid,
2412045,FT05,150,2025-09-01,Unpaid,
2410036,FT05,150,2025-09-01,Unpaid,
2410044,FT05,150,2025-09-01,Unpaid,
2407040,FT05,150,2025-09-01,Unpaid,
2409023,FT05,150,2025-09-01,Unpaid,
2409056,FT05,150,2025-09-01,Unpaid,
2404059,FT05,150,2025-09-01,Unpaid,
2410054,FT05,150,2025-09-01,Unpaid,
2408037,FT05,150,2025-09-01,Unpaid,
2403056,FT05,150,2025-09-01,Unpaid,
2411044,FT05,150,2025-09-01,Unpaid,
2403033,FT05,150,2025-09-01,Unpaid,
2404026,FT05,150,2025-09-01,Unpaid,
2412053,FT05,150,2025-09-01,Unpaid,
2411047,FT05,150,2025-09-01,Unpaid,
2406024,FT05,150,2025-09-01,Unpaid,
2412026,FT05,150,2025-09-01,Unpaid,
2411056,FT05,150,2025-09-01,Unpaid,
2409037,FT05,150,2025-09-01,Unpaid,
2403021,FT05,150,2025-09-01,Unpaid,
2404039,FT05,150,2025-09-01,Unpaid,
2410025,FT05,150,2025-09-01,Unpaid,
2408057,FT05,150,2025-09-01,Unpaid,
2408048,FT05,150,2025-09-01,Unpaid,
2405049,FT05,150,2025-09-01,Unpaid,
2408023,FT05,150,2025-09-01,Unpaid,
2405057,FT05,150,2025-09-01,Unpaid,
2408056,FT05,150,2025-09-01,Unpaid,
2411041,FT05,150,2025-09-01,Unpaid,
2407050,FT05,150,2025-09-01,Unpaid,
2405023,FT05,150,2025-09-01,Unpaid,
2402047,FT05,150,2025-09-01,Unpaid,
2412057,FT05,150,2025-09-01,Unpaid,
2403026,FT05,150,2025-09-01,Unpaid,
2406059,FT05,150,2025-09-01,Unpaid,
2405051,FT05,150,2025-09-01,Unpaid,
2411052,FT05,150,2025-09-01,Unpaid,
2406049,FT05,150,2025-09-01,Unpaid,
2404022,FT05,150,2025-09-01,Unpaid,
2409027,FT05,150,2025-09-01,Unpaid,
2402032,FT05,150,2025-09-01,Unpaid,
2411032,FT05,150,2025-09-01,Unpaid,
2406040,FT05,150,2025-09-01,Unpaid,
2407030,FT05,150,2025-09-01,Unpaid,
2401053,FT05,150,2025-09-01,Unpaid,
2402024,FT05,150,2025-09-01,Unpaid,
2409044,FT05,150,2025-09-01,Unpaid,
2409035,FT05,150,2025-09-01,Unpaid,
2408043,FT05,150,2025-09-01,Unpaid,
2403059,FT05,150,2025-09-01,Unpaid,
2406026,FT05,150,2025-09-01,Unpaid,
2401058,FT05,150,2025-09-01,Unpaid,
2403037,FT05,150,2025-09-01,Unpaid,
2401025,FT05,150,2025-09-01,Unpaid,
2404044,FT05,150,2025-09-01,Unpaid,
2404030,FT05,150,2025-09-01,Unpaid,
2410030,FT05,150,2025-09-01,Unpaid,
2410021,FT05,150,2025-09-01,Unpaid,
2411029,FT05,150,2025-09-01,Unpaid,
2402035,FT05,150,2025-09-01,Unpaid,
2401033,FT05,150,2025-09-01,Unpaid,
2406031,FT05,150,2025-09-01,Unpaid,
2410043,FT05,150,2025-09-01,Unpaid,
2408029,FT05,150,2025-09-01,Unpaid,
2402031,FT05,150,2025-09-01,Unpaid,
2407021,FT05,150,2025-09-01,Unpaid,
2402055,FT05,150,2025-09-01,Unpaid,
2408052,FT05,150,2025-09-01,Unpaid,
2412038,FT05,150,2025-09-01,Unpaid,
2412047,FT05,150,2025-09-01,Unpaid,
2409053,FT05,150,2025-09-01,Unpaid,
2404058,FT05,150,2025-09-01,Unpaid,
2402030,FT05,150,2025-09-01,Unpaid,
2404036,FT05,150,2025-09-01,Unpaid,
2405034,FT05,150,2025-09-01,Unpaid,
2401044,FT05,150,2025-09-01,Unpaid,
2401036,FT05,150,2025-09-01,Unpaid,
2410039,FT05,150,2025-09-01,Unpaid,
2408036,FT05,150,2025-09-01,Unpaid,
2407044,FT05,150,2025-09-01,Unpaid,
2409059,FT05,150,2025-09-01,Unpaid,
2405043,FT05,150,2025-09-01,Unpaid,
2410052,FT05,150,2025-09-01,Unpaid,
2412029,FT05,150,2025-09-01,Unpaid,
2404050,FT05,150,2025-09-01,Unpaid,
2403046,FT05,150,2025-09-01,Unpaid,
2407043,FT05,150,2025-09-01,Unpaid,
2409028,FT05,150,2025-09-01,Unpaid,
2410022,FT05,150,2025-09-01,Unpaid,
2408035,FT05,150,2025-09-01,Unpaid,
2404033,FT05,150,2025-09-01,Unpaid,
2411050,FT05,150,2025-09-01,Unpaid,
2407031,FT05,150,2025-09-01,Unpaid,
2405035,FT05,150,2025-09-01,Unpaid,
2403022,FT05,150,2025-09-01,Unpaid,
2407038,FT05,150,2025-09-01,Unpaid,
2411034,FT05,150,2025-09-01,Unpaid,
2412054,FT05,150,2025-09-01,Unpaid,
2404060,FT05,150,2025-09-01,Unpaid,
2412044,FT05,150,2025-09-01,Unpaid,
2406055,FT05,150,2025-09-01,Unpaid,
2406044,FT05,150,2025-09-01,Unpaid,
2402050,FT05,150,2025-09-01,Unpaid,
2401052,FT05,150,2025-09-01,Unpaid,
2405047,FT05,150,2025-09-01,Unpaid,
2410034,FT05,150,2025-09-01,Unpaid,
2410041,FT05,150,2025-09-01,Unpaid,
2405021,FT05,150,2025-09-01,Unpaid,
2403047,FT05,150,2025-09-01,Unpaid,
2407022,FT05,150,2025-09-01,Unpaid,
2404028,FT05,150,2025-09-01,Unpaid,
2402038,FT05,150,2025-09-01,Unpaid,
2411025,FT05,150,2025-09-01,Unpaid,
2411060,FT05,150,2025-09-01,Unpaid,
2404051,FT05,150,2025-09-01,Unpaid,
2403039,FT05,150,2025-09-01,Unpaid,
2405056,FT05,150,2025-09-01,Unpaid,
2406035,FT05,150,2025-09-01,Unpaid,
2412021,FT05,150,2025-09-01,Unpaid,
2409058,FT05,150,2025-09-01,Unpaid,
2411043,FT05,150,2025-09-01,Unpaid,
2404042,FT05,150,2025-09-01,Unpaid,
2406025,FT05,150,2025-09-01,Unpaid,
2402059,FT05,150,2025-09-01,Unpaid,
2401046,FT05,150,2025-09-01,Unpaid,
2409034,FT05,150,2025-09-01,Unpaid,
2403052,FT05,150,2025-09-01,Unpaid,
2410050,FT05,150,2025-09-01,Unpaid,
2401039,FT05,150,2025-09-01,Unpaid,
2407054,FT05,150,2025-09-01,Unpaid,
2409043,FT05,150,2025-09-01,Unpaid,
2403030,FT05,150,2025-09-01,Unpaid,
2412034,FT05,150,2025-09-01,Unpaid,
2410059,FT05,150,2025-09-01,Unpaid,
2409050,FT05,150,2025-09-01,Unpaid,
2408026,FT05,150,2025-09-01,Unpaid,
2402029,FT05,150,2025-09-01,Unpaid,
2408054,FT05,150,2025-09-01,Unpaid,
2401026,FT05,150,2025-09-01,Unpaid,
2408047,FT05,150,2025-09-01,Unpaid,
2404023,FT05,150,2025-09-01,Unpaid,
2412025,FT05,150,2025-09-01,Unpaid,
2402056,FT05,150,2025-09-01,Unpaid,
2411046,FT05,150,2025-09-01,Unpaid,
2409055,FT05,150,2025-09-01,Unpaid,
2402039,FT05,150,2025-09-01,Unpaid,
2409046,FT05,150,2025-09-01,Unpaid,
2407052,FT05,150,2025-09-01,Unpaid,
2409030,FT05,150,2025-09-01,Unpaid,
2408049,FT05,150,2025-09-01,Unpaid,
2405032,FT05,150,2025-09-01,Unpaid,
2406034,FT05,150,2025-09-01,Unpaid,
2405027,FT05,150,2025-09-01,Unpaid,
2412036,FT05,150,2025-09-01,Unpaid,
2403044,FT05,150,2025-09-01,Unpaid,
2403058,FT05,150,2025-09-01,Unpaid,
2403036,FT05,150,2025-09-01,Unpaid,
2401059,FT05,150,2025-09-01,Unpaid,
2406047,FT05,150,2025-09-01,Unpaid,
2412060,FT05,150,2025-09-01,Unpaid,
2408028,FT05,150,2025-09-01,Unpaid,
2407037,FT05,150,2025-09-01,Unpaid,
2405054,FT05,150,2025-09-01,Unpaid,
2409039,FT05,150,2025-09-01,Unpaid,
2411055,FT05,150,2025-09-01,Unpaid,
2409021,FT05,150,2025-09-01,Unpaid,
2401055,FT05,150,2025-09-01,Unpaid,
2401027,FT05,150,2025-09-01,Unpaid,
2410040,FT05,150,2025-09-01,Unpaid,
2402023,FT05,150,2025-09-01,Unpaid,
2412043,FT05,150,2025-09-01,Unpaid,
2410031,FT05,150,2025-09-01,Unpaid,
2403025,FT05,150,2025-09-01,Unpaid,
2410058,FT05,150,2025-09-01,Unpaid,
2408040,FT05,150,2025-09-01,Unpaid,
2406053,FT05,150,2025-09-01,Unpaid,
2401040,FT05,150,2025-09-01,Unpaid,
2410049,FT05,150,2025-09-01,Unpaid,
2401048,FT05,150,2025-09-01,Unpaid,
2406023,FT05,150,2025-09-01,Unpaid,
2404045,FT05,150,2025-09-01,Unpaid,
2411023,FT05,150,2025-09-01,Unpaid,
2408031,FT05,150,2025-09-01,Unpaid,
2402045,FT05,150,2025-09-01,Unpaid,
2404054,FT05,150,2025-09-01,Unpaid,
2410026,FT05,150,2025-09-01,Unpaid,
2411038,FT05,150,2025-09-01,Unpaid,
2405058,FT05,150,2025-09-01,Unpaid,
2407042,FT05,150,2025-09-01,Unpaid,
2404040,FT05,150,2025-09-01,Unpaid,
2412051,FT05,150,2025-09-01,Unpaid,
2405044,FT05,150,2025-09-01,Unpaid,
2408060,FT05,150,2025-09-01,Unpaid,
2407029,FT05,150,2025-09-01,Unpaid,
2407048,FT05,150,2025-09-01,Unpaid,
2403034,FT05,150,2025-09-01,Unpaid,
2410035,FT05,150,2025-09-01,Unpaid,
2410045,FT05,150,2025-09-01,Unpaid,
