student_id,fee_type_id,amount,due_date,status,paid_on
2211041,FT03,22000,2026-01-01,Unpaid,
2212044,FT03,22000,2026-01-01,Unpaid,
2206048,FT03,22000,2026-01-01,Unpaid,
2511052,FT03,22000,2026-01-01,Unpaid,
2203051,FT03,22000,2026-01-01,Unpaid,
2209024,FT03,22000,2026-01-01,Unpaid,
2511043,FT03,22000,2026-01-01,Unpaid,
2510044,FT03,22000,2026-01-01,Unpaid,
2210046,FT03,22000,2026-01-01,Unpaid,
2307055,FT03,22000,2026-01-01,Unpaid,
2211049,FT03,22000,2026-01-01,Unpaid,
2307024,FT03,22000,2026-01-01,Unpaid,
2510034,FT03,22000,2026-01-01,Unpaid,
2212030,FT03,22000,2026-01-01,Unpaid,
2302059,FT03,22000,2026-01-01,Unpaid,
2210045,FT03,22000,2026-01-01,Unpaid,
2301047,FT03,22000,2026-01-01,Unpaid,
2512057,FT03,22000,2026-01-01,Unpaid,
2212029,FT03,10000,2026-01-01,Unpaid,
2512036,FT03,22000,2026-01-01,Unpaid,
2211027,FT03,10000,2026-01-01,Unpaid,
2211060,FT03,10000,2026-01-01,Unpaid,
2207058,FT03,22000,2026-01-01,Unpaid,
2509056,FT03,22000,2026-01-01,Unpaid,
2211042,FT03,22000,2026-01-01,Unpaid,
2503047,FT03,22000,2026-01-01,Unpaid,
2304046,FT03,22000,2026-01-01,Unpaid,
2511051,FT03,10000,2026-01-01,Unpaid,
2508022,FT03,10000,2026-01-01,Unpaid,
2303037,FT03,22000,2026-01-01,Unpaid,
2309059,FT03,22000,2026-01-01,Unpaid,
2307022,FT03,22000,2026-01-01,Unpaid,
2304058,FT03,22000,2026-01-01,Unpaid,
2511035,FT03,22000,2026-01-01,Unpaid,
2306047,FT03,22000,2026-01-01,Unpaid,
2511026,FT03,22000,2026-01-01,Unpaid,
2301050,FT03,22000,2026-01-01,Unpaid,
2501037,FT03,22000,2026-01-01,Unpaid,
2308048,FT03,22000,2026-01-01,Unpaid,
2212060,FT03,22000,2026-01-01,Unpaid,
2310036,FT03,22000,2026-01-01,Unpaid,
2507028,FT03,22000,2026-01-01,Unpaid,
2301027,FT03,22000,2026-01-01,Unpaid,
2510047,FT03,22000,2026-01-01,Unpaid,
2502034,FT03,22000,2026-01-01,Unpaid,
2301042,FT03,22000,2026-01-01,Unpaid,
2502051,FT03,22000,2026-01-01,Unpaid,
2312025,FT03,22000,2026-01-01,Unpaid,
2311026,FT03,22000,2026-01-01,Unpaid,
2504053,FT03,22000,2026-01-01,Unpaid,
2311043,FT03,22000,2026-01-01,Unpaid,
2512029,FT03,22000,2026-01-01,Unpaid,
2306023,FT03,22000,2026-01-01,Unpaid,
2304031,FT03,22000,2026-01-01,Unpaid,
2504037,FT03,22000,2026-01-01,Unpaid,
2311058,FT03,22000,2026-01-01,Unpaid,
2512042,FT03,22000,2026-01-01,Unpaid,
2311040,FT03,22000,2026-01-01,Unpaid,
2501035,FT03,22000,2026-01-01,Unpaid,
2304040,FT03,22000,2026-01-01,Unpaid,
2503022,FT03,22000,2026-01-01,Unpaid,
2304022,FT03,10000,2026-01-01,Unpaid,
2303057,FT03,22000,2026-01-01,Unpaid,
2508031,FT03,22000,2026-01-01,Unpaid,
2301053,FT03,22000,2026-01-01,Unpaid,
2308056,FT03,22000,2026-01-01,Unpaid,
2504045,FT03,22000,2026-01-01,Unpaid,
2508052,FT03,22000,2026-01-01,Unpaid,
2301058,FT03,22000,2026-01-01,Unpaid,
2301026,FT03,22000,2026-01-01,Unpaid,
2302037,FT03,22000,2026-01-01,Unpaid,
2512050,FT03,22000,2026-01-01,Unpaid,
2506039,FT03,10000,2026-01-01,Unpaid,
2509058,FT03,22000,2026-01-01,Unpaid,
2312059,FT03,22000,2026-01-01,Unpaid,
2510023,FT03,22000,2026-01-01,Unpaid,
2510054,FT03,22000,2026-01-01,Unpaid,
2310024,FT03,22000,2026-01-01,Unpaid,
2507049,FT03,22000,2026-01-01,Unpaid,
2312057,FT03,22000,2026-01-01,Unpaid,
2301025,FT03,22000,2026-01-01,Unpaid,
2306040,FT03,22000,2026-01-01,Unpaid,
2309036,FT03,22000,2026-01-01,Unpaid,
2502028,FT03,22000,2026-01-01,Unpaid,
2312039,FT03,10000,2026-01-01,Unpaid,
2505044,FT03,22000,2026-01-01,Unpaid,
2304043,FT03,22000,2026-01-01,Unpaid,
2505036,FT03,22000,2026-01-01,Unpaid,
2308037,FT03,22000,2026-01-01,Unpaid,
2312049,FT03,22000,2026-01-01,Unpaid,
2512033,FT03,10000,2026-01-01,Unpaid,
2501057,FT03,22000,2026-01-01,Unpaid,
2311055,FT03,22000,2026-01-01,Unpaid,
2307045,FT03,22000,2026-01-01,Unpaid,
2308023,FT03,22000,2026-01-01,Unpaid,
2507038,FT03,22000,2026-01-01,Unpaid,
2309024,FT03,22000,2026-01-01,Unpaid,
2508035,FT03,22000,2026-01-01,Unpaid,
2311027,FT03,22000,2026-01-01,Unpaid,
2306056,FT03,22000,2026-01-01,Unpaid,
2310039,FT03,22000,2026-01-01,Unpaid,
2310055,FT03,22000,2026-01-01,Unpaid,
2510038,FT03,22000,2026-01-01,Unpaid,
2503036,FT03,22000,2026-01-01,Unpaid,
2501042,FT03,22000,2026-01-01,Unpaid,
2303049,FT03,22000,2026-01-01,Unpaid,
2503052,FT03,22000,2026-01-01,Unpaid,
2509036,FT03,22000,2026-01-01,Unpaid,
2306053,FT03,22000,2026-01-01,Unpaid,
2506048,FT03,22000,2026-01-01,Unpaid,
2501030,FT03,22000,2026-01-01,Unpaid,
2302051,FT03,22000,2026-01-01,Unpaid,
2302050,FT03,22000,2026-01-01,Unpaid,
2306049,FT03,10000,2026-01-01,Unpaid,
2310045,FT03,22000,2026-01-01,Unpaid,
2502042,FT03,22000,2026-01-01,Unpaid,
2309045,FT03,22000,2026-01-01,Unpaid,
2506028,FT03,22000,2026-01-01,Unpaid,
2505027,FT03,22000,2026-01-01,Unpaid,
2501049,FT03,10000,2026-01-01,Unpaid,
2309053,FT03,22000,2026-01-01,Unpaid,
2307052,FT03,22000,2026-01-01,Unpaid,
2508043,FT03,22000,2026-01-01,Unpaid,
2302054,FT03,22000,2026-01-01,Unpaid,
2308043,FT03,22000,2026-01-01,Unpaid,
2501024,FT03,10000,2026-01-01,Unpaid,
2307059,FT03,10000,2026-01-01,Unpaid,
2511044,FT03,10000,2026-01-01,Unpaid,
2311051,FT03,22000,2026-01-01,Unpaid,
2212057,FT03,22000,2026-01-01,Unpaid,
2301032,FT03,22000,2026-01-01,Unpaid,
2509029,FT03,22000,2026-01-01,Unpaid,
2303033,FT03,22000,2026-01-01,Unpaid,
2507060,FT03,22000,2026-01-01,Unpaid,
2212059,FT03,22000,2026-01-01,Unpaid,
2509049,FT03,22000,2026-01-01,Unpaid,
2302026,FT03,22000,2026-01-01,Unpaid,
2512058,FT03,22000,2026-01-01,Unpaid,
2505052,FT03,22000,2026-01-01,Unpaid,
2303059,FT03,22000,2026-01-01,Unpaid,
2309026,FT03,22000,2026-01-01,Unpaid,
2308047,FT03,22000,2026-01-01,Unpaid,
2304050,FT03,22000,2026-01-01,Unpaid,
2311031,FT03,22000,2026-01-01,Unpaid,
2307037,FT03,22000,2026-01-01,Unpaid,
2502059,FT03,22000,2026-01-01,Unpaid,
2308029,FT03,22000,2026-01-01,Unpaid,
2302029,FT03,10000,2026-01-01,Unpaid,
2309023,FT03,22000,2026-01-01,Unpaid,
2310052,FT03,22000,2026-01-01,Unpaid,
2307046,FT03,10000,2026-01-01,Unpaid,
2306036,FT03,22000,2026-01-01,Unpaid,
2311025,FT03,22000,2026-01-01,Unpaid,
2302056,FT03,10000,2026-01-01,Unpaid,
2311039,FT03,22000,2026-01-01,Unpaid,
2310056,FT03,22000,2026-01-01,Unpaid,
2310047,FT03,22000,2026-01-01,Unpaid,
2304026,FT03,22000,2026-01-01,Unpaid,
2310035,FT03,22000,2026-01-01,Unpaid,
2303023,FT03,10000,2026-01-01,Unpaid,
2308036,FT03,22000,2026-01-01,Unpaid,
2307028,FT03,22000,2026-01-01,Unpaid,
2302045,FT03,22000,2026-01-01,Unpaid,
2312042,FT03,22000,2026-01-01,Unpaid,
2307044,FT03,22000,2026-01-01,Unpaid,
2312060,FT03,22000,2026-01-01,Unpaid,
2306055,FT03,22000,2026-01-01,Unpaid,
2303056,FT03,22000,2026-01-01,Unpaid,
2312024,FT03,22000,2026-01-01,Unpaid,
2306021,FT03,22000,2026-01-01,Unpaid,
2307056,FT03,22000,2026-01-01,Unpaid,
2310021,FT03,22000,2026-01-01,Unpaid,
2307036,FT03,22000,2026-01-01,Unpaid,
2309038,FT03,22000,2026-01-01,Unpaid,
2302022,FT03,22000,2026-01-01,Unpaid,
2311057,FT03,22000,2026-01-01,Unpaid,
2301028,FT03,10000,2026-01-01,Unpaid,
2309048,FT03,22000,2026-01-01,Unpaid,
2304060,FT03,22000,2026-01-01,Unpaid,
2308053,FT03,22000,2026-01-01,Unpaid,
2312032,FT03,22000,2026-01-01,Unpaid,
2303036,FT03,10000,2026-01-01,Unpaid,
2304053,FT03,22000,2026-01-01,Unpaid,
2312050,FT03,22000,2026-01-01,Unpaid,
2309029,FT03,22000,2026-01-01,Unpaid,
2304035,FT03,22000,2026-01-01,Unpaid,
2303047,FT03,22000,2026-01-01,Unpaid,
2309060,FT03,22000,2026-01-01,Unpaid,
2308025,FT03,22000,2026-01-01,Unpaid,
2302038,FT03,22000,2026-01-01,Unpaid,
2308041,FT03,22000,2026-01-01,Unpaid,
2304044,FT03,22000,2026-01-01,Unpaid,
2311042,FT03,22000,2026-01-01,Unpaid,
2306045,FT03,22000,2026-01-01,Unpaid,
2310058,FT03,22000,2026-01-01,Unpaid,
2306043,FT03,22000,2026-01-01,Unpaid,
2304037,FT03,22000,2026-01-01,Unpaid,
2304028,FT03,22000,2026-01-01,Unpaid,
2311046,FT03,22000,2026-01-01,Unpaid,
2309050,FT03,22000,2026-01-01,Unpaid,
2307041,FT03,22000,2026-01-01,Unpaid,
2301029,FT03,22000,2026-01-01,Unpaid,
2306052,FT03,22000,2026-01-01,Unpaid,
2308049,FT03,22000,2026-01-01,Unpaid,
2307049,FT03,10000,2026-01-01,Unpaid,
2307026,FT03,22000,2026-01-01,Unpaid,
2304055,FT03,22000,2026-01-01,Unpaid,
2311053,FT03,22000,2026-01-01,Unpaid,
2308051,FT03,22000,2026-01-01,Unpaid,
2310054,FT03,22000,2026-01-01,Unpaid,
2307057,FT03,22000,2026-01-01,Unpaid,
2303025,FT03,22000,2026-01-01,Unpaid,
2310046,FT03,10000,2026-01-01,Unpaid,
2303052,FT03,22000,2026-01-01,Unpaid,
2308024,FT03,10000,2026-01-01,Unpaid,
2308030,FT03,22000,2026-01-01,Unpaid,
2309042,FT03,22000,2026-01-01,Unpaid,
2311037,FT03,22000,2026-01-01,Unpaid,
2311023,FT03,22000,2026-01-01,Unpaid,
2302055,FT03,22000,2026-01-01,Unpaid,
2310028,FT03,22000,2026-01-01,Unpaid,
2311030,FT03,22000,2026-01-01,Unpaid,
2309055,FT03,10000,2026-01-01,Unpaid,
2308039,FT03,22000,2026-01-01,Unpaid,
2302021,FT03,22000,2026-01-01,Unpaid,
2306033,FT03,22000,2026-01-01,Unpaid,
2303043,FT03,10000,2026-01-01,Unpaid,
2310037,FT03,22000,2026-01-01,Unpaid,
2307032,FT03,22000,2026-01-01,Unpaid,
2312027,FT03,22000,2026-01-01,Unpaid,
2302047,FT03,22000,2026-01-01,Unpaid,
2302040,FT03,22000,2026-01-01,Unpaid,
2309033,FT03,22000,2026-01-01,Unpaid,
2309028,FT03,22000,2026-01-01,Unpaid,
2312033,FT03,22000,2026-01-01,Unpaid,
2306026,FT03,22000,2026-01-01,Unpaid,
2312058,FT03,22000,2026-01-01,Unpaid,
2312040,FT03,22000,2026-01-01,Unpaid,
2312048,FT03,22000,2026-01-01,Unpaid,
2303034,FT03,22000,2026-01-01,Unpaid,
2304045,FT03,22000,2026-01-01,Unpaid,
2409031,FT03,10000,2026-01-01,Unpaid,
2411028,FT03,22000,2026-01-01,Unpaid,
2401042,FT03,22000,2026-01-01,Unpaid,
2412046,FT03,22000,2026-01-01,Unpaid,
2408041,FT03,22000,2026-01-01,Unpaid,
2403048,FT03,22000,2026-01-01,Unpaid,
2405046,FT03,22000,2026-01-01,Unpaid,
2412027,FT03,22000,2026-01-01,Unpaid,
2406039,FT03,22000,2026-01-01,Unpaid,
2401057,FT03,10000,2026-01-01,Unpaid,
2406058,FT03,22000,2026-01-01,Unpaid,
2410047,FT03,22000,2026-01-01,Unpaid,
2403055,FT03,22000,2026-01-01,Unpaid,
2406033,FT03,22000,2026-01-01,Unpaid,
2408050,FT03,22000,2026-01-01,Unpaid,
2402058,FT03,22000,2026-01-01,Unpaid,
2402025,FT03,22000,2026-01-01,Unpaid,
2411036,FT03,10000,2026-01-01,Unpaid,
2405041,FT03,22000,2026-01-01,Unpaid,
2403040,FT03,10000,2026-01-01,Unpaid,
2405050,FT03,22000,2026-01-01,Unpaid,
2409036,FT03,22000,2026-01-01,Unpaid,
2402043,FT03,22000,2026-01-01,Unpaid,
2408034,FT03,22000,2026-01-01,Unpaid,
2411042,FT03,22000,2026-01-01,Unpaid,
2408038,FT03,22000,2026-01-01,Unpaid,
2407046,FT03,22000,2026-01-01,Unpaid,
2409054,FT03,10000,2026-01-01,Unpaid,
2412055,FT03,22000,2026-01-01,Unpaid,
2408027,FT03,22000,2026-01-01,Unpaid,
2401050,FT03,22000,2026-01-01,Unpaid,
2402052,FT03,22000,2026-01-01,Unpaid,
2406057,FT03,22000,2026-01-01,Unpaid,
2407023,FT03,22000,2026-01-01,Unpaid,
2408022,FT03,22000,2026-01-01,Unpaid,
2404024,FT03,22000,2026-01-01,Unpaid,
2404027,FT03,22000,2026-01-01,Unpaid,
2409045,FT03,22000,2026-01-01,Unpaid,
2403023,FT03,10000,2026-01-01,Unpaid,
2412040,FT03,22000,2026-01-01,Unpaid,
2409041,FT03,10000,2026-01-01,Unpaid,
2405028,FT03,22000,2026-01-01,Unpaid,
2411054,FT03,22000,2026-01-01,Unpaid,
2404056,FT03,22000,2026-01-01,Unpaid,
2401037,FT03,10000,2026-01-01,Unpaid,
2405031,FT03,22000,2026-01-01,Unpaid,
2406048,FT03,22000,2026-01-01,Unpaid,
2406041,FT03,22000,2026-01-01,Unpaid,
2401032,FT03,22000,2026-01-01,Unpaid,
2403031,FT03,22000,2026-01-01,Unpaid,
2411053,FT03,22000,2026-01-01,Unpaid,
2407060,FT03,22000,2026-01-01,Unpaid,
2402049,FT03,22000,2026-01-01,Unpaid,
2409024,FT03,22000,2026-01-01,Unpaid,
2412037,FT03,22000,2026-01-01,Unpaid,
2403038,FT03,22000,2026-01-01,Unpaid,
2407026,FT03,10000,2026-01-01,Unpaid,
2403049,FT03,22000,2026-01-01,Unpaid,
2407045,FT03,10000,2026-01-01,Unpaid,
2410055,FT03,22000,2026-01-01,Unpaid,
2410042,FT03,10000,2026-01-01,Unpaid,
2405025,FT03,22000,2026-01-01,Unpaid,
2408058,FT03,22000,2026-01-01,Unpaid,
2404053,FT03,22000,2026-01-01,Unpaid,
2412049,FT03,22000,2026-01-01,Unpaid,
2404035,FT03,10000,2026-01-01,Unpaid,
2410028,FT03,22000,2026-01-01,Unpaid,
2410032,FT03,22000,2026-01-01,Unpaid,
2402028,FT03,22000,2026-01-01,Unpaid,
2402033,FT03,22000,2026-01-01,Unpaid,
2410033,FT03,22000,2026-01-01,Unpaid,
2408053,FT03,22000,2026-01-01,Unpaid,
2404034,FT03,22000,2026-01-01,Unpaid,
2406027,FT03,22000,2026-01-01,Unpaid,
2401021,FT03,22000,2026-01-01,Unpaid,
2406050,FT03,22000,2026-01-01,Unpaid,
2401024,FT03,22000,2026-01-01,Unpaid,
2405036,FT03,22000,2026-01-01,Unpaid,
2401031,FT03,22000,2026-01-01,Unpaid,
2410053,FT03,10000,2026-01-01,Unpaid,
2409026,FT03,22000,2026-01-01,Unpaid,
2407055,FT03,22000,2026-01-01,Unpaid,
2412031,FT03,22000,2026-01-01,Unpaid,
2403029,FT03,22000,2026-01-01,Unpaid,
2402034,FT03,22000,2026-01-01,Unpaid,
2410027,FT03,22000,2026-01-01,Unpaid,
2407035,FT03,22000,2026-01-01,Unpaid,
2404048,FT03,22000,2026-01-01,Unpaid,
2408045,FT03,22000,2026-01-01,Unpaid,
2401051,FT03,22000,2026-01-01,Unpaid,
2402041,FT03,22000,2026-01-01,Unpaid,
2411045,FT03,22000,2026-01-01,Unpaid,
2411026,FT03,22000,2026-01-01,Unpaid,
2412058,FT03,22000,2026-01-01,Unpaid,
2401035,FT03,22000,2026-01-01,Unpaid,
2401043,FT03,22000,2026-01-01,Unpaid,
2405055,FT03,22000,2026-01-01,Unpaid,
2407033,FT03,22000,2026-01-01,Unpaid,
2404043,FT03,10000,2026-01-01,Unpaid,
2412028,FT03,22000,2026-01-01,Unpaid,
2411035,FT03,22000,2026-01-01,Unpaid,
2403054,FT03,10000,2026-01-01,Unpaid,
2406029,FT03,10000,2026-01-01,Unpaid,
2409052,FT03,22000,2026-01-01,Unpaid,
2407051,FT03,22000,2026-01-01,Unpaid,
2409022,FT03,22000,2026-01-01,Unpaid,
2403057,FT03,22000,2026-01-01,Unpaid,
2408039,FT03,22000,2026-01-01,Unpaid,
2406036,FT03,22000,2026-01-01,Unpaid,
2403035,FT03,22000,2026-01-01,Unpaid,
2411058,FT03,10000,2026-01-01,Unpaid,
2411030,FT03,10000,2026-01-01,Unpaid,
2404031,FT03,22000,2026-01-01,Unpaid,
2401045,FT03,22000,2026-01-01,Unpaid,
2404046,FT03,22000,2026-01-01,Unpaid,
2401049,FT03,22000,2026-01-01,Unpaid,
2406046,FT03,22000,2026-01-01,Unpaid,
2407047,FT03,22000,2026-01-01,Unpaid,
2401038,FT03,10000,2026-01-01,Unpaid,
2412052,FT03,22000,2026-01-01,Unpaid,
2412022,FT03,22000,2026-01-01,Unpaid,
2405026,FT03,22000,2026-01-01,Unpaid,
2401056,FT03,22000,2026-01-01,Unpaid,
2408046,FT03,10000,2026-01-01,Unpaid,
2401030,FT03,22000,2026-01-01,Unpaid,
2407024,FT03,22000,2026-01-01,Unpaid,
2409049,FT03,22000,2026-01-01,Unpaid,
2404037,FT03,22000,2026-01-01,Unpaid,
2402057,FT03,22000,2026-01-01,Unpaid,
2403024,FT03,22000,2026-01-01,Unpaid,
2407053,FT03,22000,2026-01-01,Unpaid,
2401023,FT03,10000,2026-01-01,Unpaid,
2405059,FT03,22000,2026-01-01,Unpaid,
2411039,FT03,22000,2026-01-01,Unpaid,
2412032,FT03,22000,2026-01-01,Unpaid,
2404025,FT03,22000,2026-01-01,Unpaid,
2410057,FT03,22000,2026-01-01,Unpaid,
2407032,FT03,22000,2026-01-01,Unpaid,
2407059,FT03,10000,2026-01-01,Unpaid,
2402048,FT03,22000,2026-01-01,Unpaid,
2406022,FT03,22000,2026-01-01,Unpaid,
2408021,FT03,22000,2026-01-01,Unpaid,
2409038,FT03,22000,2026-01-01,Unpaid,
2410046,FT03,10000,2026-01-01,Unpaid,
2406030,FT03,22000,2026-01-01,Unpaid,
2412030,FT03,22000,2026-01-01,Unpaid,
2405052,FT03,22000,2026-01-01,Unpaid,
2405042,FT03,22000,2026-01-01,Unpaid,
2412042,FT03,22000,2026-01-01,Unpaid,
2402026,FT03,22000,2026-01-01,Unpaid,
2410037,FT03,22000,2026-01-01,Unpaid,
2403050,FT03,22000,2026-01-01,Unpaid,
2408030,FT03,22000,2026-01-01,Unpaid,
2403041,FT03,10000,2026-01-01,Unpaid,
2405037,FT03,22000,2026-01-01,Unpaid,
2406056,FT03,22000,2026-01-01,Unpaid,
2404055,FT03,22000,2026-01-01,Unpaid,
2407036,FT03,10000,2026-01-01,Unpaid,
2410029,FT03,22000,2026-01-01,Unpaid,
2411049,FT03,22000,2026-01-01,Unpaid,
2408059,FT03,22000,2026-01-01,Unpaid,
2411022,FT03,10000,2026-01-01,Unpaid,
2402040,FT03,22000,2026-01-01,Unpaid,
2406051,FT03,22000,2026-01-01,Unpaid,
2402051,FT03,22000,2026-01-01,Unpaid,
2412035,FT03,22000,2026-01-01,Unpaid,
2405039,FT03,22000,2026-01-01,Unpaid,
2407025,FT03,22000,2026-01-01,Unpaid,
2405030,FT03,22000,2026-01-01,Unpaid,
2407034,FT03,22000,2026-01-01,Unpaid,
2411033,FT03,22000,2026-01-01,Unpaid,
2407049,FT03,22000,2026-01-01,Unpaid,
2406038,FT03,22000,2026-01-01,Unpaid,
2406060,FT03,22000,2026-01-01,Unpaid,
2402060,FT03,10000,2026-01-01,Unpaid,
2401047,FT03,22000,2026-01-01,Unpaid,
2406043,FT03,22000,2026-01-01,Unpaid,
2411027,FT03,22000,2026-01-01,Unpaid,
2402027,FT03,22000,2026-01-01,Unpaid,
2403043,FT03,22000,2026-01-01,Unpaid,
2405022,FT03,22000,2026-01-01,Unpaid,
2409047,FT03,22000,2026-01-01,Unpaid,
2401034,FT03,22000,2026-01-01,Unpaid,
2402042,FT03,22000,2026-01-01,Unpaid,
2404049,FT03,22000,2026-01-01,Unpaid,
2401022,FT03,22000,2026-01-01,Unpaid,
2407058,FT03,22000,2026-01-01,Unpaid,
2401041,FT03,22000,2026-01-01,Unpaid,
2401054,FT03,22000,2026-01-01,Unpaid,
2412045,FT03,22000,2026-01-01,Unpaid,
2410036,FT03,22000,2026-01-01,Unpaid,
2410044,FT03,10000,2026-01-01,Unpaid,
2407040,FT03,22000,2026-01-01,Unpaid,
2409023,FT03,22000,2026-01-01,Unpaid,
2409056,FT03,22000,2026-01-01,Unpaid,
2404059,FT03,22000,2026-01-01,Unpaid,
2410054,FT03,22000,2026-01-01,Unpaid,
2408037,FT03,22000,2026-01-01,Unpaid,
2403056,FT03,22000,2026-01-01,Unpaid,
2411044,FT03,22000,2026-01-01,Unpaid,
2403033,FT03,22000,2026-01-01,Unpaid,
2404026,FT03,22000,2026-01-01,Unpaid,
2412053,FT03,22000,2026-01-01,Unpaid,
2411047,FT03,22000,2026-01-01,Unpaid,
2406024,FT03,22000,2026-01-01,Unpaid,
2412026,FT03,22000,2026-01-01,Unpaid,
2411056,FT03,22000,2026-01-01,Unpaid,
2409037,FT03,22000,2026-01-01,Unpaid,
2403021,FT03,22000,2026-01-01,Unpaid,
2404039,FT03,22000,2026-01-01,Unpaid,
2410025,FT03,22000,2026-01-01,Unpaid,
2408057,FT03,22000,2026-01-01,Unpaid,
2408048,FT03,22000,2026-01-01,Unpaid,
2405049,FT03,22000,2026-01-01,Unpaid,
2408023,FT03,22000,2026-01-01,Unpaid,
2405057,FT03,22000,2026-01-01,Unpaid,
2408056,FT03,22000,2026-01-01,Unpaid,
2411041,FT03,22000,2026-01-01,Unpaid,
2407050,FT03,22000,2026-01-01,Unpaid,
2405023,FT03,22000,2026-01-01,Unpaid,
2402047,FT03,22000,2026-01-01,Unpaid,
2412057,FT03,22000,2026-01-01,Unpaid,
2403026,FT03,22000,2026-01-01,Unpaid,
2406059,FT03,22000,2026-01-01,Unpaid,
2405051,FT03,22000,2026-01-01,Unpaid,
2411052,FT03,22000,2026-01-01,Unpaid,
2406049,FT03,22000,2026-01-01,Unpaid,
2404022,FT03,22000,2026-01-01,Unpaid,
2409027,FT03,22000,2026-01-01,Unpaid,
2402032,FT03,22000,2026-01-01,Unpaid,
2411032,FT03,22000,2026-01-01,Unpaid,
2406040,FT03,22000,2026-01-01,Unpaid,
2407030,FT03,22000,2026-01-01,Unpaid,
2401053,FT03,22000,2026-01-01,Unpaid,
2402024,FT03,22000,2026-01-01,Unpaid,
2409044,FT03,10000,2026-01-01,Unpaid,
2409035,FT03,22000,2026-01-01,Unpaid,
2408043,FT03,22000,2026-01-01,Unpaid,
2403059,FT03,22000,2026-01-01,Unpaid,
2406026,FT03,22000,2026-01-01,Unpaid,
2401058,FT03,10000,2026-01-01,Unpaid,
2403037,FT03,22000,2026-01-01,Unpaid,
2401025,FT03,22000,2026-01-01,Unpaid,
2404044,FT03,22000,2026-01-01,Unpaid,
2404030,FT03,22000,2026-01-01,Unpaid,
2410030,FT03,22000,2026-01-01,Unpaid,
2410021,FT03,22000,2026-01-01,Unpaid,
2411029,FT03,22000,2026-01-01,Unpaid,
2402035,FT03,22000,2026-01-01,Unpaid,
2401033,FT03,10000,2026-01-01,Unpaid,
2406031,FT03,22000,2026-01-01,Unpaid,
2410043,FT03,22000,2026-01-01,Unpaid,
2408029,FT03,22000,2026-01-01,Unpaid,
2402031,FT03,22000,2026-01-01,Unpaid,
2407021,FT03,22000,2026-01-01,Unpaid,
2402055,FT03,22000,2026-01-01,Unpaid,
2408052,FT03,22000,2026-01-01,Unpaid,
2412038,FT03,22000,2026-01-01,Unpaid,
2412047,FT03,22000,2026-01-01,Unpaid,
2409053,FT03,22000,2026-01-01,Unpaid,
2404058,FT03,22000,2026-01-01,Unpaid,
2402030,FT03,22000,2026-01-01,Unpaid,
2404036,FT03,22000,2026-01-01,Unpaid,
2405034,FT03,22000,2026-01-01,Unpaid,
2401044,FT03,10000,2026-01-01,Unpaid,
2401036,FT03,22000,2026-01-01,Unpaid,
2410039,FT03,10000,2026-01-01,Unpaid,
2408036,FT03,22000,2026-01-01,Unpaid,
2407044,FT03,10000,2026-01-01,Unpaid,
2409059,FT03,22000,2026-01-01,Unpaid,
2405043,FT03,22000,2026-01-01,Unpaid,
2410052,FT03,22000,2026-01-01,Unpaid,
2412029,FT03,22000,2026-01-01,Unpaid,
2404050,FT03,22000,2026-01-01,Unpaid,
2403046,FT03,10000,2026-01-01,Unpaid,
2407043,FT03,22000,2026-01-01,Unpaid,
2409028,FT03,10000,2026-01-01,Unpaid,
2410022,FT03,22000,2026-01-01,Unpaid,
2408035,FT03,22000,2026-01-01,Unpaid,
2404033,FT03,22000,2026-01-01,Unpaid,
2411050,FT03,22000,2026-01-01,Unpaid,
2407031,FT03,22000,2026-01-01,Unpaid,
2405035,FT03,22000,2026-01-01,Unpaid,
2403022,FT03,22000,2026-01-01,Unpaid,
2407038,FT03,22000,2026-01-01,Unpaid,
2411034,FT03,22000,2026-01-01,Unpaid,
2412054,FT03,22000,2026-01-01,Unpaid,
2404060,FT03,22000,2026-01-01,Unpaid,
2412044,FT03,22000,2026-01-01,Unpaid,
2406055,FT03,22000,2026-01-01,Unpaid,
2406044,FT03,22000,2026-01-01,Unpaid,
2402050,FT03,22000,2026-01-01,Unpaid,
2401052,FT03,22000,2026-01-01,Unpaid,
2405047,FT03,22000,2026-01-01,Unpaid,
2410034,FT03,22000,2026-01-01,Unpaid,
2410041,FT03,22000,2026-01-01,Unpaid,
2405021,FT03,22000,2026-01-01,Unpaid,
2403047,FT03,10000,2026-01-01,Unpaid,
2407022,FT03,22000,2026-01-01,Unpaid,
2404028,FT03,22000,2026-01-01,Unpaid,
2402038,FT03,22000,2026-01-01,Unpaid,
2411025,FT03,10000,2026-01-01,Unpaid,
2411060,FT03,22000,2026-01-01,Unpaid,
2404051,FT03,22000,2026-01-01,Unpaid,
2403039,FT03,22000,2026-01-01,Unpaid,
2405056,FT03,22000,2026-01-01,Unpaid,
2406035,FT03,22000,2026-01-01,Unpaid,
2412021,FT03,22000,2026-01-01,Unpaid,
2409058,FT03,22000,2026-01-01,Unpaid,
2411043,FT03,22000,2026-01-01,Unpaid,
2404042,FT03,22000,2026-01-01,Unpaid,
2406025,FT03,22000,2026-01-01,Unpaid,
2402059,FT03,22000,2026-01-01,Unpaid,
2401046,FT03,22000,2026-01-01,Unpaid,
2409034,FT03,22000,2026-01-01,Unpaid,
2403052,FT03,22000,2026-01-01,Unpaid,
2410050,FT03,22000,2026-01-01,Unpaid,
2401039,FT03,22000,2026-01-01,Unpaid,
