student_id,fee_type_id,amount,due_date,status,paid_on
2310032,FT02,2200,2025-07-10,Unpaid,
2406032,FT02,2200,2025-07-10,Unpaid,
2505058,FT02,2200,2025-07-10,Unpaid,
2502040,FT02,2200,2025-07-10,Unpaid,
2307053,FT02,2200,2025-07-10,Unpaid,
2407027,FT02,2200,2025-07-10,Unpaid,
2311060,FT02,2200,2025-07-10,Unpaid,
2409032,FT02,2200,2025-07-10,Unpaid,
2407040,FT02,2200,2025-07-10,Unpaid,
2309048,FT02,2200,2025-07-10,Unpaid,
2307032,FT02,2200,2025-07-10,Unpaid,
2204031,FT02,2200,2025-07-10,Unpaid,
2203045,FT02,2200,2025-07-10,Unpaid,
2407023,FT02,2200,2025-07-10,Unpaid,
2204027,FT02,2200,2025-07-10,Unpaid,
2211038,FT02,2200,2025-07-10,Unpaid,
2211055,FT02,2200,2025-07-10,Unpaid,
2402030,FT02,2200,2025-07-10,Unpaid,
2509034,FT02,2200,2025-07-10,Unpaid,
2307051,FT02,2200,2025-07-10,Unpaid,
2201057,FT02,2200,2025-07-10,Unpaid,
2412021,FT02,2200,2025-07-10,Unpaid,
2507052,FT02,2200,2025-07-10,Unpaid,
2211033,FT02,2200,2025-07-10,Unpaid,
2409058,FT02,2200,2025-07-10,Unpaid,
2212026,FT02,2200,2025-07-10,Unpaid,
2410031,FT02,2200,2025-07-10,Unpaid,
2312027,FT02,2200,2025-07-10,Unpaid,
2410058,FT02,2200,2025-07-10,Unpaid,
2208050,FT02,2200,2025-07-10,Unpaid,
2210052,FT02,2200,2025-07-10,Unpaid,
2302060,FT02,2200,2025-07-10,Unpaid,
2204044,FT02,2200,2025-07-10,Unpaid,
2203042,FT02,2200,2025-07-10,Unpaid,
2509047,FT02,2200,2025-07-10,Unpaid,
2302047,FT02,2200,2025-07-10,Unpaid,
2311051,FT02,2200,2025-07-10,Unpaid,
2509030,FT02,2200,2025-07-10,Unpaid,
2501028,FT02,2200,2025-07-10,Unpaid,
2403051,FT02,2200,2025-07-10,Unpaid,
2307040,FT02,2200,2025-07-10,Unpaid,
2504029,FT02,2200,2025-07-10,Unpaid,
2212057,FT02,2200,2025-07-10,Unpaid,
2511045,FT02,2200,2025-07-10,Unpaid,
2301032,FT02,2200,2025-07-10,Unpaid,
2409025,FT02,2200,2025-07-10,Unpaid,
2211039,FT02,2200,2025-07-10,Unpaid,
2304060,FT02,2200,2025-07-10,Unpaid,
2308053,FT02,2200,2025-07-10,Unpaid,
2312032,FT02,2200,2025-07-10,Unpaid,
2502057,FT02,2200,2025-07-10,Unpaid,
2301024,FT02,2200,2025-07-10,Unpaid,
2202027,FT02,2200,2025-07-10,Unpaid,
2202047,FT02,2200,2025-07-10,Unpaid,
2507033,FT02,2200,2025-07-10,Unpaid,
2405048,FT02,2200,2025-07-10,Unpaid,
2411040,FT02,2200,2025-07-10,Unpaid,
2206057,FT02,2200,2025-07-10,Unpaid,
2203023,FT02,2200,2025-07-10,Unpaid,
2509029,FT02,2200,2025-07-10,Unpaid,
2504050,FT02,2200,2025-07-10,Unpaid,
2304053,FT02,2200,2025-07-10,Unpaid,
2309030,FT02,2200,2025-07-10,Unpaid,
2408040,FT02,2200,2025-07-10,Unpaid,
2409023,FT02,2200,2025-07-10,Unpaid,
2203048,FT02,2200,2025-07-10,Unpaid,
2204049,FT02,2200,2025-07-10,Unpaid,
2211045,FT02,2200,2025-07-10,Unpaid,
2503050,FT02,2200,2025-07-10,Unpaid,
2312053,FT02,2200,2025-07-10,Unpaid,
2208036,FT02,2200,2025-07-10,Unpaid,
2303051,FT02,2200,2025-07-10,Unpaid,
2406053,FT02,2200,2025-07-10,Unpaid,
2309039,FT02,2200,2025-07-10,Unpaid,
2512059,FT02,2200,2025-07-10,Unpaid,
2210042,FT02,2200,2025-07-10,Unpaid,
2302040,FT02,2200,2025-07-10,Unpaid,
2507057,FT02,2200,2025-07-10,Unpaid,
2206050,FT02,2200,2025-07-10,Unpaid,
2303033,FT02,2200,2025-07-10,Unpaid,
2206053,FT02,2200,2025-07-10,Unpaid,
2303039,FT02,2200,2025-07-10,Unpaid,
2306048,FT02,2200,2025-07-10,Unpaid,
2310022,FT02,2200,2025-07-10,Unpaid,
2201044,FT02,2200,2025-07-10,Unpaid,
2411043,FT02,2200,2025-07-10,Unpaid,
2210033,FT02,2200,2025-07-10,Unpaid,
2409056,FT02,2200,2025-07-10,Unpaid,
2401040,FT02,2200,2025-07-10,Unpaid,
2209043,FT02,2200,2025-07-10,Unpaid,
2501043,FT02,2200,2025-07-10,Unpaid,
2404059,FT02,2200,2025-07-10,Unpaid,
2507060,FT02,2200,2025-07-10,Unpaid,
2410037,FT02,2200,2025-07-10,Unpaid,
2507026,FT02,2200,2025-07-10,Unpaid,
2207047,FT02,2200,2025-07-10,Unpaid,
2302033,FT02,2200,2025-07-10,Unpaid,
2512034,FT02,2200,2025-07-10,Unpaid,
2207053,FT02,2200,2025-07-10,Unpaid,
2410054,FT02,2200,2025-07-10,Unpaid,
2502025,FT02,2200,2025-07-10,Unpaid,
2502033,FT02,2200,2025-07-10,Unpaid,
2505049,FT02,2200,2025-07-10,Unpaid,
2309033,FT02,2200,2025-07-10,Unpaid,
2408037,FT02,2200,2025-07-10,Unpaid,
2404042,FT02,2200,2025-07-10,Unpaid,
2410049,FT02,2200,2025-07-10,Unpaid,
2503045,FT02,2200,2025-07-10,Unpaid,
2403050,FT02,2200,2025-07-10,Unpaid,
2212059,FT02,2200,2025-07-10,Unpaid,
2202035,FT02,2200,2025-07-10,Unpaid,
2404036,FT02,2200,2025-07-10,Unpaid,
2308042,FT02,2200,2025-07-10,Unpaid,
2508055,FT02,2200,2025-07-10,Unpaid,
2408032,FT02,2200,2025-07-10,Unpaid,
2208025,FT02,2200,2025-07-10,Unpaid,
2201025,FT02,2200,2025-07-10,Unpaid,
2505038,FT02,2200,2025-07-10,Unpaid,
2406025,FT02,2200,2025-07-10,Unpaid,
2506022,FT02,2200,2025-07-10,Unpaid,
2201042,FT02,2200,2025-07-10,Unpaid,
2502054,FT02,2200,2025-07-10,Unpaid,
2303027,FT02,2200,2025-07-10,Unpaid,
2209029,FT02,2200,2025-07-10,Unpaid,
2212048,FT02,2200,2025-07-10,Unpaid,
2501036,FT02,2200,2025-07-10,Unpaid,
2408030,FT02,2200,2025-07-10,Unpaid,
2402059,FT02,2200,2025-07-10,Unpaid,
2207060,FT02,2200,2025-07-10,Unpaid,
2209027,FT02,2200,2025-07-10,Unpaid,
2207057,FT02,2200,2025-07-10,Unpaid,
2206021,FT02,2200,2025-07-10,Unpaid,
2504021,FT02,2200,2025-07-10,Unpaid,
2509049,FT02,2200,2025-07-10,Unpaid,
2311054,FT02,2200,2025-07-10,Unpaid,
2308050,FT02,2200,2025-07-10,Unpaid,
2212038,FT02,2200,2025-07-10,Unpaid,
2502056,FT02,2200,2025-07-10,Unpaid,
2401048,FT02,2200,2025-07-10,Unpaid,
2405034,FT02,2200,2025-07-10,Unpaid,
2403049,FT02,2200,2025-07-10,Unpaid,
2502026,FT02,2200,2025-07-10,Unpaid,
2204045,FT02,2200,2025-07-10,Unpaid,
2211041,FT02,2200,2025-07-10,Unpaid,
2406023,FT02,2200,2025-07-10,Unpaid,
2401060,FT02,2200,2025-07-10,Unpaid,
2312050,FT02,2200,2025-07-10,Unpaid,
2510026,FT02,2200,2025-07-10,Unpaid,
2212052,FT02,2200,2025-07-10,Unpaid,
2203049,FT02,2200,2025-07-10,Unpaid,
2301030,FT02,2200,2025-07-10,Unpaid,
2302026,FT02,2200,2025-07-10,Unpaid,
2310034,FT02,2200,2025-07-10,Unpaid,
2404045,FT02,2200,2025-07-10,Unpaid,
2412049,FT02,2200,2025-07-10,Unpaid,
2203022,FT02,2200,2025-07-10,Unpaid,
2406050,FT02,2200,2025-07-10,Unpaid,
2309028,FT02,2200,2025-07-10,Unpaid,
2212044,FT02,2200,2025-07-10,Unpaid,
2502029,FT02,2200,2025-07-10,Unpaid,
2204057,FT02,2200,2025-07-10,Unpaid,
2403056,FT02,2200,2025-07-10,Unpaid,
2511046,FT02,2200,2025-07-10,Unpaid,
2304052,FT02,2200,2025-07-10,Unpaid,
2508025,FT02,2200,2025-07-10,Unpaid,
2207050,FT02,2200,2025-07-10,Unpaid,
2303035,FT02,2200,2025-07-10,Unpaid,
2206048,FT02,2200,2025-07-10,Unpaid,
2211023,FT02,2200,2025-07-10,Unpaid,
2401046,FT02,2200,2025-07-10,Unpaid,
2511042,FT02,2200,2025-07-10,Unpaid,
2401036,FT02,2200,2025-07-10,Unpaid,
2312033,FT02,2200,2025-07-10,Unpaid,
2411044,FT02,2200,2025-07-10,Unpaid,
2505059,FT02,2200,2025-07-10,Unpaid,
2212045,FT02,2200,2025-07-10,Unpaid,
2409034,FT02,2200,2025-07-10,Unpaid,
2302036,FT02,2200,2025-07-10,Unpaid,
2207059,FT02,2200,2025-07-10,Unpaid,
2512042,FT02,2200,2025-07-10,Unpaid,
2309029,FT02,2200,2025-07-10,Unpaid,
2403027,FT02,2200,2025-07-10,Unpaid,
2504046,FT02,2200,2025-07-10,Unpaid,
2302031,FT02,2200,2025-07-10,Unpaid,
2512048,FT02,2200,2025-07-10,Unpaid,
2408042,FT02,2200,2025-07-10,Unpaid,
2401024,FT02,2200,2025-07-10,Unpaid,
2207040,FT02,2200,2025-07-10,Unpaid,
2512058,FT02,2200,2025-07-10,Unpaid,
2405037,FT02,2200,2025-07-10,Unpaid,
2511052,FT02,2200,2025-07-10,Unpaid,
2504042,FT02,2200,2025-07-10,Unpaid,
2203051,FT02,2200,2025-07-10,Unpaid,
2209024,FT02,2200,2025-07-10,Unpaid,
2505052,FT02,2200,2025-07-10,Unpaid,
2209040,FT02,2200,2025-07-10,Unpaid,
2406056,FT02,2200,2025-07-10,Unpaid,
2310023,FT02,2200,2025-07-10,Unpaid,
2403052,FT02,2200,2025-07-10,Unpaid,
2410050,FT02,2200,2025-07-10,Unpaid,
2209021,FT02,2200,2025-07-10,Unpaid,
2509060,FT02,2200,2025-07-10,Unpaid,
2401039,FT02,2200,2025-07-10,Unpaid,
2504058,FT02,2200,2025-07-10,Unpaid,
2208044,FT02,2200,2025-07-10,Unpaid,
2509048,FT02,2200,2025-07-10,Unpaid,
2312030,FT02,2200,2025-07-10,Unpaid,
2404055,FT02,2200,2025-07-10,Unpaid,
2510030,FT02,2200,2025-07-10,Unpaid,
2506044,FT02,2200,2025-07-10,Unpaid,
2511036,FT02,2200,2025-07-10,Unpaid,
2512026,FT02,2200,2025-07-10,Unpaid,
2304030,FT02,2200,2025-07-10,Unpaid,
2403048,FT02,2200,2025-07-10,Unpaid,
2410024,FT02,2200,2025-07-10,Unpaid,
2511043,FT02,2200,2025-07-10,Unpaid,
2411023,FT02,2200,2025-07-10,Unpaid,
2304035,FT02,2200,2025-07-10,Unpaid,
2211024,FT02,2200,2025-07-10,Unpaid,
2506034,FT02,2200,2025-07-10,Unpaid,
2303047,FT02,2200,2025-07-10,Unpaid,
2510044,FT02,2200,2025-07-10,Unpaid,
2509027,FT02,2200,2025-07-10,Unpaid,
2503039,FT02,2200,2025-07-10,Unpaid,
2210046,FT02,2200,2025-07-10,Unpaid,
2408036,FT02,2200,2025-07-10,Unpaid,
2301041,FT02,2200,2025-07-10,Unpaid,
2303046,FT02,2200,2025-07-10,Unpaid,
2312037,FT02,2200,2025-07-10,Unpaid,
2507051,FT02,2200,2025-07-10,Unpaid,
2306026,FT02,2200,2025-07-10,Unpaid,
2307055,FT02,2200,2025-07-10,Unpaid,
2301037,FT02,2200,2025-07-10,Unpaid,
2303059,FT02,2200,2025-07-10,Unpaid,
2403033,FT02,2200,2025-07-10,Unpaid,
2311036,FT02,2200,2025-07-10,Unpaid,
2512040,FT02,2200,2025-07-10,Unpaid,
2411048,FT02,2200,2025-07-10,Unpaid,
2407054,FT02,2200,2025-07-10,Unpaid,
2408031,FT02,2200,2025-07-10,Unpaid,
2201040,FT02,2200,2025-07-10,Unpaid,
2304025,FT02,2200,2025-07-10,Unpaid,
2206046,FT02,2200,2025-07-10,Unpaid,
2509059,FT02,2200,2025-07-10,Unpaid,
2201058,FT02,2200,2025-07-10,Unpaid,
2212022,FT02,2200,2025-07-10,Unpaid,
2301035,FT02,2200,2025-07-10,Unpaid,
2410047,FT02,2200,2025-07-10,Unpaid,
2309060,FT02,2200,2025-07-10,Unpaid,
2511047,FT02,2200,2025-07-10,Unpaid,
2308025,FT02,2200,2025-07-10,Unpaid,
2402058,FT02,2200,2025-07-10,Unpaid,
2409043,FT02,2200,2025-07-10,Unpaid,
2504025,FT02,2200,2025-07-10,Unpaid,
2312058,FT02,2200,2025-07-10,Unpaid,
2404026,FT02,2200,2025-07-10,Unpaid,
2412053,FT02,2200,2025-07-10,Unpaid,
2407056,FT02,2200,2025-07-10,Unpaid,
2506058,FT02,2200,2025-07-10,Unpaid,
2507054,FT02,2200,2025-07-10,Unpaid,
2309051,FT02,2200,2025-07-10,Unpaid,
2501056,FT02,2200,2025-07-10,Unpaid,
2511054,FT02,2200,2025-07-10,Unpaid,
2207035,FT02,2200,2025-07-10,Unpaid,
2508028,FT02,2200,2025-07-10,Unpaid,
2409059,FT02,2200,2025-07-10,Unpaid,
2507050,FT02,2200,2025-07-10,Unpaid,
2403045,FT02,2200,2025-07-10,Unpaid,
2509023,FT02,2200,2025-07-10,Unpaid,
2503056,FT02,2200,2025-07-10,Unpaid,
2511035,FT02,2200,2025-07-10,Unpaid,
2310025,FT02,2200,2025-07-10,Unpaid,
2307033,FT02,2200,2025-07-10,Unpaid,
2501039,FT02,2200,2025-07-10,Unpaid,
2505029,FT02,2200,2025-07-10,Unpaid,
2312023,FT02,2200,2025-07-10,Unpaid,
2210056,FT02,2200,2025-07-10,Unpaid,
2507031,FT02,2200,2025-07-10,Unpaid,
2212042,FT02,2200,2025-07-10,Unpaid,
2201060,FT02,2200,2025-07-10,Unpaid,
2502048,FT02,2200,2025-07-10,Unpaid,
2211049,FT02,2200,2025-07-10,Unpaid,
2504035,FT02,2200,2025-07-10,Unpaid,
2201051,FT02,2200,2025-07-10,Unpaid,
2202040,FT02,2200,2025-07-10,Unpaid,
2510022,FT02,2200,2025-07-10,Unpaid,
2203024,FT02,2200,2025-07-10,Unpaid,
2208023,FT02,2200,2025-07-10,Unpaid,
2204053,FT02,2200,2025-07-10,Unpaid,
2408034,FT02,2200,2025-07-10,Unpaid,
2202054,FT02,2200,2025-07-10,Unpaid,
2408038,FT02,2200,2025-07-10,Unpaid,
2203039,FT02,2200,2025-07-10,Unpaid,
2405043,FT02,2200,2025-07-10,Unpaid,
2503029,FT02,2200,2025-07-10,Unpaid,
2403030,FT02,2200,2025-07-10,Unpaid,
2411047,FT02,2200,2025-07-10,Unpaid,
2505045,FT02,2200,2025-07-10,Unpaid,
2202037,FT02,2200,2025-07-10,Unpaid,
2307030,FT02,2200,2025-07-10,Unpaid,
2301054,FT02,2200,2025-07-10,Unpaid,
2309026,FT02,2200,2025-07-10,Unpaid,
2309034,FT02,2200,2025-07-10,Unpaid,
2203043,FT02,2200,2025-07-10,Unpaid,
2308047,FT02,2200,2025-07-10,Unpaid,
2204032,FT02,2200,2025-07-10,Unpaid,
2307050,FT02,2200,2025-07-10,Unpaid,
2307024,FT02,2200,2025-07-10,Unpaid,
2406024,FT02,2200,2025-07-10,Unpaid,
2501055,FT02,2200,2025-07-10,Unpaid,
2511023,FT02,2200,2025-07-10,Unpaid,
2409045,FT02,2200,2025-07-10,Unpaid,
2504039,FT02,2200,2025-07-10,Unpaid,
2304050,FT02,2200,2025-07-10,Unpaid,
2309041,FT02,2200,2025-07-10,Unpaid,
2308028,FT02,2200,2025-07-10,Unpaid,
2308046,FT02,2200,2025-07-10,Unpaid,
2504030,FT02,2200,2025-07-10,Unpaid,
2406048,FT02,2200,2025-07-10,Unpaid,
2207056,FT02,2200,2025-07-10,Unpaid,
2412034,FT02,2200,2025-07-10,Unpaid,
2410059,FT02,2200,2025-07-10,Unpaid,
2505053,FT02,2200,2025-07-10,Unpaid,
2208021,FT02,2200,2025-07-10,Unpaid,
2508030,FT02,2200,2025-07-10,Unpaid,
2502021,FT02,2200,2025-07-10,Unpaid,
2511021,FT02,2200,2025-07-10,Unpaid,
2410029,FT02,2200,2025-07-10,Unpaid,
2208030,FT02,2200,2025-07-10,Unpaid,
2506036,FT02,2200,2025-07-10,Unpaid,
2508038,FT02,2200,2025-07-10,Unpaid,
2308038,FT02,2200,2025-07-10,Unpaid,
2401032,FT02,2200,2025-07-10,Unpaid,
2312040,FT02,2200,2025-07-10,Unpaid,
2502024,FT02,2200,2025-07-10,Unpaid,
2307035,FT02,2200,2025-07-10,Unpaid,
2512044,FT02,2200,2025-07-10,Unpaid,
2403042,FT02,2200,2025-07-10,Unpaid,
2504032,FT02,2200,2025-07-10,Unpaid,
2307034,FT02,2200,2025-07-10,Unpaid,
2302038,FT02,2200,2025-07-10,Unpaid,
2210047,FT02,2200,2025-07-10,Unpaid,
2511022,FT02,2200,2025-07-10,Unpaid,
2505048,FT02,2200,2025-07-10,Unpaid,
2212050,FT02,2200,2025-07-10,Unpaid,
2512043,FT02,2200,2025-07-10,Unpaid,
2206047,FT02,2200,2025-07-10,Unpaid,
2412026,FT02,2200,2025-07-10,Unpaid,
2508045,FT02,2200,2025-07-10,Unpaid,
2304056,FT02,2200,2025-07-10,Unpaid,
2502037,FT02,2200,2025-07-10,Unpaid,
2312041,FT02,2200,2025-07-10,Unpaid,
2306027,FT02,2200,2025-07-10,Unpaid,
2501037,FT02,2200,2025-07-10,Unpaid,
2202045,FT02,2200,2025-07-10,Unpaid,
2411056,FT02,2200,2025-07-10,Unpaid,
2307047,FT02,2200,2025-07-10,Unpaid,
2408051,FT02,2200,2025-07-10,Unpaid,
2408024,FT02,2200,2025-07-10,Unpaid,
2510034,FT02,2200,2025-07-10,Unpaid,
2203021,FT02,2200,2025-07-10,Unpaid,
2410052,FT02,2200,2025-07-10,Unpaid,
2201036,FT02,2200,2025-07-10,Unpaid,
2411051,FT02,2200,2025-07-10,Unpaid,
2509057,FT02,2200,2025-07-10,Unpaid,
2310048,FT02,2200,2025-07-10,Unpaid,
2207037,FT02,2200,2025-07-10,Unpaid,
2403031,FT02,2200,2025-07-10,Unpaid,
2203060,FT02,2200,2025-07-10,Unpaid,
2206058,FT02,2200,2025-07-10,Unpaid,
2304047,FT02,2200,2025-07-10,Unpaid,
2402028,FT02,2200,2025-07-10,Unpaid,
2311031,FT02,2200,2025-07-10,Unpaid,
2510025,FT02,2200,2025-07-10,Unpaid,
2509043,FT02,2200,2025-07-10,Unpaid,
2208060,FT02,2200,2025-07-10,Unpaid,
2308041,FT02,2200,2025-07-10,Unpaid,
2505042,FT02,2200,2025-07-10,Unpaid,
2503022,FT02,2200,2025-07-10,Unpaid,
2208032,FT02,2200,2025-07-10,Unpaid,
2506056,FT02,2200,2025-07-10,Unpaid,
2409037,FT02,2200,2025-07-10,Unpaid,
2403021,FT02,2200,2025-07-10,Unpaid,
2307037,FT02,2200,2025-07-10,Unpaid,
2408053,FT02,2200,2025-07-10,Unpaid,
2406037,FT02,2200,2025-07-10,Unpaid,
2506027,FT02,2200,2025-07-10,Unpaid,
2304049,FT02,2200,2025-07-10,Unpaid,
2509040,FT02,2200,2025-07-10,Unpaid,
2209046,FT02,2200,2025-07-10,Unpaid,
2407039,FT02,2200,2025-07-10,Unpaid,
2310042,FT02,2200,2025-07-10,Unpaid,
2312034,FT02,2200,2025-07-10,Unpaid,
2204043,FT02,2200,2025-07-10,Unpaid,
2212030,FT02,2200,2025-07-10,Unpaid,
2302059,FT02,2200,2025-07-10,Unpaid,
2202036,FT02,2200,2025-07-10,Unpaid,
2206039,FT02,2200,2025-07-10,Unpaid,
2306039,FT02,2200,2025-07-10,Unpaid,
2412046,FT02,2200,2025-07-10,Unpaid,
2406058,FT02,2200,2025-07-10,Unpaid,
2403055,FT02,2200,2025-07-10,Unpaid,
2412029,FT02,2200,2025-07-10,Unpaid,
2312048,FT02,2200,2025-07-10,Unpaid,
2404050,FT02,2200,2025-07-10,Unpaid,
2208059,FT02,2200,2025-07-10,Unpaid,
2405041,FT02,2200,2025-07-10,Unpaid,
2302032,FT02,2200,2025-07-10,Unpaid,
2301042,FT02,2200,2025-07-10,Unpaid,
2409033,FT02,2200,2025-07-10,Unpaid,
2209044,FT02,2200,2025-07-10,Unpaid,
2211029,FT02,2200,2025-07-10,Unpaid,
2302057,FT02,2200,2025-07-10,Unpaid,
2411038,FT02,2200,2025-07-10,Unpaid,
2310033,FT02,2200,2025-07-10,Unpaid,
2404039,FT02,2200,2025-07-10,Unpaid,
2510032,FT02,2200,2025-07-10,Unpaid,
2204035,FT02,2200,2025-07-10,Unpaid,
2210051,FT02,2200,2025-07-10,Unpaid,
2502059,FT02,2200,2025-07-10,Unpaid,
2210045,FT02,2200,2025-07-10,Unpaid,
2301047,FT02,2200,2025-07-10,Unpaid,
2308029,FT02,2200,2025-07-10,Unpaid,
2405058,FT02,2200,2025-07-10,Unpaid,
2306050,FT02,2200,2025-07-10,Unpaid,
2501038,FT02,2200,2025-07-10,Unpaid,
2206045,FT02,2200,2025-07-10,Unpaid,
2201023,FT02,2200,2025-07-10,Unpaid,
2408026,FT02,2200,2025-07-10,Unpaid,
2208057,FT02,2200,2025-07-10,Unpaid,
2203026,FT02,2200,2025-07-10,Unpaid,
2303032,FT02,2200,2025-07-10,Unpaid,
2304044,FT02,2200,2025-07-10,Unpaid,
2503060,FT02,2200,2025-07-10,Unpaid,
2410025,FT02,2200,2025-07-10,Unpaid,
2311034,FT02,2200,2025-07-10,Unpaid,
2311042,FT02,2200,2025-07-10,Unpaid,
2408057,FT02,2200,2025-07-10,Unpaid,
2201030,FT02,2200,2025-07-10,Unpaid,
2511060,FT02,2200,2025-07-10,Unpaid,
2208033,FT02,2200,2025-07-10,Unpaid,
2311044,FT02,2200,2025-07-10,Unpaid,
2502043,FT02,2200,2025-07-10,Unpaid,
2407042,FT02,2200,2025-07-10,Unpaid,
2312025,FT02,2200,2025-07-10,Unpaid,
2501044,FT02,2200,2025-07-10,Unpaid,
2507022,FT02,2200,2025-07-10,Unpaid,
2512057,FT02,2200,2025-07-10,Unpaid,
2304048,FT02,2200,2025-07-10,Unpaid,
2201028,FT02,2200,2025-07-10,Unpaid,
2208047,FT02,2200,2025-07-10,Unpaid,
2412048,FT02,2200,2025-07-10,Unpaid,
2408048,FT02,2200,2025-07-10,Unpaid,
2402029,FT02,2200,2025-07-10,Unpaid,
2306042,FT02,2200,2025-07-10,Unpaid,
2408054,FT02,2200,2025-07-10,Unpaid,
2401026,FT02,2200,2025-07-10,Unpaid,
2202048,FT02,2200,2025-07-10,Unpaid,
2512037,FT02,2200,2025-07-10,Unpaid,
2404040,FT02,2200,2025-07-10,Unpaid,
2408047,FT02,2200,2025-07-10,Unpaid,
2301053,FT02,2200,2025-07-10,Unpaid,
2308057,FT02,2200,2025-07-10,Unpaid,
2306031,FT02,2200,2025-07-10,Unpaid,
2302046,FT02,2200,2025-07-10,Unpaid,
2303053,FT02,2200,2025-07-10,Unpaid,
2411049,FT02,2200,2025-07-10,Unpaid,
2301034,FT02,2200,2025-07-10,Unpaid,
2311032,FT02,2200,2025-07-10,Unpaid,
2509052,FT02,2200,2025-07-10,Unpaid,
2301055,FT02,2200,2025-07-10,Unpaid,
2503059,FT02,2200,2025-07-10,Unpaid,
2201029,FT02,2200,2025-07-10,Unpaid,
2302043,FT02,2200,2025-07-10,Unpaid,
2510056,FT02,2200,2025-07-10,Unpaid,
2512022,FT02,2200,2025-07-10,Unpaid,
2510042,FT02,2200,2025-07-10,Unpaid,
2506053,FT02,2200,2025-07-10,Unpaid,
2308054,FT02,2200,2025-07-10,Unpaid,
2411021,FT02,2200,2025-07-10,Unpaid,
2203047,FT02,2200,2025-07-10,Unpaid,
2511048,FT02,2200,2025-07-10,Unpaid,
2209048,FT02,2200,2025-07-10,Unpaid,
2408059,FT02,2200,2025-07-10,Unpaid,
2207028,FT02,2200,2025-07-10,Unpaid,
2302030,FT02,2200,2025-07-10,Unpaid,
2204052,FT02,2200,2025-07-10,Unpaid,
2412050,FT02,2200,2025-07-10,Unpaid,
2309023,FT02,2200,2025-07-10,Unpaid,
2405049,FT02,2200,2025-07-10,Unpaid,
2507053,FT02,2200,2025-07-10,Unpaid,
2409036,FT02,2200,2025-07-10,Unpaid,
2508059,FT02,2200,2025-07-10,Unpaid,
2504031,FT02,2200,2025-07-10,Unpaid,
2206032,FT02,2200,2025-07-10,Unpaid,
2201059,FT02,2200,2025-07-10,Unpaid,
2502055,FT02,2200,2025-07-10,Unpaid,
2506045,FT02,2200,2025-07-10,Unpaid,
2412051,FT02,2200,2025-07-10,Unpaid,
2210029,FT02,2200,2025-07-10,Unpaid,
2509028,FT02,2200,2025-07-10,Unpaid,
2411042,FT02,2200,2025-07-10,Unpaid,
2501052,FT02,2200,2025-07-10,Unpaid,
2303034,FT02,2200,2025-07-10,Unpaid,
2405031,FT02,2200,2025-07-10,Unpaid,
2512036,FT02,2200,2025-07-10,Unpaid,
2405044,FT02,2200,2025-07-10,Unpaid,
2204038,FT02,2200,2025-07-10,Unpaid,
2512029,FT02,2200,2025-07-10,Unpaid,
2511050,FT02,2200,2025-07-10,Unpaid,
2504056,FT02,2200,2025-07-10,Unpaid,
2204046,FT02,2200,2025-07-10,Unpaid,
2503046,FT02,2200,2025-07-10,Unpaid,
2410055,FT02,2200,2025-07-10,Unpaid,
2404053,FT02,2200,2025-07-10,Unpaid,
2206030,FT02,2200,2025-07-10,Unpaid,
2302034,FT02,2200,2025-07-10,Unpaid,
2506030,FT02,2200,2025-07-10,Unpaid,
2510027,FT02,2200,2025-07-10,Unpaid,
2410032,FT02,2200,2025-07-10,Unpaid,
2206044,FT02,2200,2025-07-10,Unpaid,
2506047,FT02,2200,2025-07-10,Unpaid,
2204055,FT02,2200,2025-07-10,Unpaid,
2402033,FT02,2200,2025-07-10,Unpaid,
2303044,FT02,2200,2025-07-10,Unpaid,
2510048,FT02,2200,2025-07-10,Unpaid,
2402040,FT02,2200,2025-07-10,Unpaid,
2211044,FT02,2200,2025-07-10,Unpaid,
2207058,FT02,2200,2025-07-10,Unpaid,
2206056,FT02,2200,2025-07-10,Unpaid,
2206059,FT02,2200,2025-07-10,Unpaid,
2509024,FT02,2200,2025-07-10,Unpaid,
2408023,FT02,2200,2025-07-10,Unpaid,
2310052,FT02,2200,2025-07-10,Unpaid,
2504026,FT02,2200,2025-07-10,Unpaid,
2504028,FT02,2200,2025-07-10,Unpaid,
2207048,FT02,2200,2025-07-10,Unpaid,
2502038,FT02,2200,2025-07-10,Unpaid,
2408060,FT02,2200,2025-07-10,Unpaid,
2306045,FT02,2200,2025-07-10,Unpaid,
2407029,FT02,2200,2025-07-10,Unpaid,
2308027,FT02,2200,2025-07-10,Unpaid,
2404021,FT02,2200,2025-07-10,Unpaid,
2509056,FT02,2200,2025-07-10,Unpaid,
2409040,FT02,2200,2025-07-10,Unpaid,
2201055,FT02,2200,2025-07-10,Unpaid,
2211042,FT02,2200,2025-07-10,Unpaid,
2405057,FT02,2200,2025-07-10,Unpaid,
2304045,FT02,2200,2025-07-10,Unpaid,
2505046,FT02,2200,2025-07-10,Unpaid,
