2505154,MATH101,L1T1,2025-06-25,2007021629,C
2505154,MATH102,L1T1,2025-06-25,2007021629,C2
2505154,MATH108,L1T1,2025-06-25,2007021629,C2
2505154,MATH103,L1T1,2025-06-25,2007021629,C
2505154,MATH105,L1T1,2025-06-25,2007021629,C
2505154,MATH104,L1T1,2025-06-25,2007021629,C2
2505154,CE103,L1T1,2025-06-25,2007021629,C
2505154,MME103,L1T1,2025-06-25,2007021629,C
2505155,MATH149,L4T1,2025-06-25,2004045308,C
2505155,MATH156,L4T1,2025-06-25,2004045308,C2
2505155,MATH151,L4T1,2025-06-25,2004045308,C
2505155,MATH154,L4T1,2025-06-25,2004045308,C2
2505155,MATH152,L4T1,2025-06-25,2004045308,C2
2505155,MATH155,L4T1,2025-06-25,2004045308,C
2505155,PHY153,L4T1,2025-06-25,2004045308,C
2505155,ME140,L4T1,2025-06-25,2004045308,C2
2505156,MATH119,L2T1,2025-06-25,2025017087,C
2505156,MATH110,L2T1,2025-06-25,2025017087,C2
2505156,MATH124,L2T1,2025-06-25,2025017087,C2
2505156,MATH118,L2T1,2025-06-25,2025017087,C2
2505156,MATH121,L2T1,2025-06-25,2025017087,C
2505156,MATH117,L2T1,2025-06-25,2025017087,C
2505156,CHE117,L2T1,2025-06-25,2025017087,C
2505156,ME121,L2T1,2025-06-25,2025017087,C
2505157,MATH134,L3T1,2025-06-25,2006083390,C2
2505157,MATH136,L3T1,2025-06-25,2006083390,C2
2505157,MATH139,L3T1,2025-06-25,2006083390,C
2505157,MATH130,L3T1,2025-06-25,2006083390,C2
2505157,MATH138,L3T1,2025-06-25,2006083390,C2
2505157,MATH137,L3T1,2025-06-25,2006083390,C
2505157,ME134,L3T1,2025-06-25,2006083390,C2
2505157,BME136,L3T1,2025-06-25,2006083390,C2
2505158,MATH109,L1T2,2025-06-25,2009013966,C
2505158,MATH100,L1T2,2025-06-25,2009013966,C2
2505158,MATH116,L1T2,2025-06-25,2009013966,C2
2505158,MATH115,L1T2,2025-06-25,2009013966,C
2505158,MATH111,L1T2,2025-06-25,2009013966,C
2505158,MATH112,L1T2,2025-06-25,2009013966,C2
2505158,CE113,L1T2,2025-06-25,2009013966,C
2505158,CSE109,L1T2,2025-06-25,2009013966,C
2505159,MATH135,L3T1,2025-06-25,2024025822,C
2505159,MATH136,L3T1,2025-06-25,2024025822,C2
2505159,MATH130,L3T1,2025-06-25,2024025822,C2
2505159,MATH139,L3T1,2025-06-25,2024025822,C
2505159,MATH134,L3T1,2025-06-25,2024025822,C2
2505159,MATH138,L3T1,2025-06-25,2024025822,C2
2505159,CHE136,L3T1,2025-06-25,2024025822,C2
2505159,PHY138,L3T1,2025-06-25,2024025822,C2
2505160,MATH154,L4T1,2025-06-25,2006083390,C2
2505160,MATH149,L4T1,2025-06-25,2006083390,C
2505160,MATH155,L4T1,2025-06-25,2006083390,C
2505160,MATH140,L4T1,2025-06-25,2006083390,C2
2505160,MATH156,L4T1,2025-06-25,2006083390,C2
2505160,MATH151,L4T1,2025-06-25,2006083390,C
2505160,CHE151,L4T1,2025-06-25,2006083390,C
2505160,NCE153,L4T1,2025-06-25,2006083390,C
2505161,MATH109,L1T2,2025-06-25,2025017087,C
2505161,MATH100,L1T2,2025-06-25,2025017087,C2
2505161,MATH111,L1T2,2025-06-25,2025017087,C
2505161,MATH112,L1T2,2025-06-25,2025017087,C2
2505161,MATH116,L1T2,2025-06-25,2025017087,C2
2505161,MATH113,L1T2,2025-06-25,2025017087,C
2505161,NCE114,L1T2,2025-06-25,2025017087,C2
2505161,ME116,L1T2,2025-06-25,2025017087,C2
2505162,MATH148,L3T2,2025-06-25,2013124804,C2
2505162,MATH147,L3T2,2025-06-25,2013124804,C
2505162,MATH146,L3T2,2025-06-25,2013124804,C2
2505162,MATH145,L3T2,2025-06-25,2013124804,C
2505162,MATH144,L3T2,2025-06-25,2013124804,C2
2505162,MATH143,L3T2,2025-06-25,2013124804,C
2505162,MME147,L3T2,2025-06-25,2013124804,C
2505162,CSE148,L3T2,2025-06-25,2013124804,C2
2505163,MATH101,L1T1,2025-06-25,2013124804,C
2505163,MATH104,L1T1,2025-06-25,2013124804,C2
2505163,MATH102,L1T1,2025-06-25,2013124804,C2
2505163,MATH106,L1T1,2025-06-25,2013124804,C2
2505163,MATH108,L1T1,2025-06-25,2013124804,C2
2505163,MATH103,L1T1,2025-06-25,2013124804,C
2505163,PHY104,L1T1,2025-06-25,2013124804,C2
2505163,ME107,L1T1,2025-06-25,2013124804,C
2505164,MATH155,L4T1,2025-06-25,2012045384,C
2505164,MATH154,L4T1,2025-06-25,2012045384,C2
2505164,MATH140,L4T1,2025-06-25,2012045384,C2
2505164,MATH149,L4T1,2025-06-25,2012045384,C
2505164,MATH156,L4T1,2025-06-25,2012045384,C2
2505164,MATH152,L4T1,2025-06-25,2012045384,C2
2505164,CE155,L4T1,2025-06-25,2012045384,C
2505164,CHM152,L4T1,2025-06-25,2012045384,C2
2505165,MATH121,L2T1,2025-06-25,2009013966,C
2505165,MATH124,L2T1,2025-06-25,2009013966,C2
2505165,MATH110,L2T1,2025-06-25,2009013966,C2
2505165,MATH122,L2T1,2025-06-25,2009013966,C2
2505165,MATH119,L2T1,2025-06-25,2009013966,C
2505165,MATH118,L2T1,2025-06-25,2009013966,C2
2505165,BME121,L2T1,2025-06-25,2009013966,C
2505165,CSE123,L2T1,2025-06-25,2009013966,C
2505166,MATH100,L1T2,2025-06-25,2016013794,C2
2505166,MATH109,L1T2,2025-06-25,2016013794,C
2505166,MATH115,L1T2,2025-06-25,2016013794,C
2505166,MATH114,L1T2,2025-06-25,2016013794,C2
2505166,MATH112,L1T2,2025-06-25,2016013794,C2
2505166,MATH111,L1T2,2025-06-25,2016013794,C
2505166,ME115,L1T2,2025-06-25,2016013794,C
2505166,CHM114,L1T2,2025-06-25,2016013794,C2
2505167,MATH110,L2T1,2025-06-25,2018063672,C2
2505167,MATH123,L2T1,2025-06-25,2018063672,C
2505167,MATH117,L2T1,2025-06-25,2018063672,C
2505167,MATH118,L2T1,2025-06-25,2018063672,C2
2505167,MATH121,L2T1,2025-06-25,2018063672,C
2505167,MATH119,L2T1,2025-06-25,2018063672,C
2505167,EEE124,L2T1,2025-06-25,2018063672,C2
2505167,CHM119,L2T1,2025-06-25,2018063672,C
2505168,MATH123,L2T1,2025-06-25,2020125390,C
2505168,MATH122,L2T1,2025-06-25,2020125390,C2
2505168,MATH121,L2T1,2025-06-25,2020125390,C
2505168,MATH117,L2T1,2025-06-25,2020125390,C
2505168,MATH118,L2T1,2025-06-25,2020125390,C2
2505168,MATH110,L2T1,2025-06-25,2020125390,C2
2505168,CHM117,L2T1,2025-06-25,2020125390,C
2505168,ARC117,L2T1,2025-06-25,2020125390,C
2505169,MATH116,L1T2,2025-06-25,2025017087,C2
2505169,MATH111,L1T2,2025-06-25,2025017087,C
2505169,MATH115,L1T2,2025-06-25,2025017087,C
2505169,MATH112,L1T2,2025-06-25,2025017087,C2
2505169,MATH100,L1T2,2025-06-25,2025017087,C2
2505169,MATH114,L1T2,2025-06-25,2025017087,C2
2505169,CSE115,L1T2,2025-06-25,2025017087,C
2505169,EEE115,L1T2,2025-06-25,2025017087,C
2505170,MATH100,L1T2,2025-06-25,2024068666,C2
2505170,MATH113,L1T2,2025-06-25,2024068666,C
2505170,MATH114,L1T2,2025-06-25,2024068666,C2
2505170,MATH109,L1T2,2025-06-25,2024068666,C
2505170,MATH111,L1T2,2025-06-25,2024068666,C
2505170,MATH115,L1T2,2025-06-25,2024068666,C
2505170,EEE109,L1T2,2025-06-25,2024068666,C
2505170,CSE109,L1T2,2025-06-25,2024068666,C
2505171,MATH113,L1T2,2025-06-25,2014027793,C
2505171,MATH112,L1T2,2025-06-25,2014027793,C2
2505171,MATH114,L1T2,2025-06-25,2014027793,C2
2505171,MATH111,L1T2,2025-06-25,2014027793,C
2505171,MATH116,L1T2,2025-06-25,2014027793,C2
2505171,MATH100,L1T2,2025-06-25,2014027793,C2
2505171,CHE116,L1T2,2025-06-25,2014027793,C2
2505171,CE112,L1T2,2025-06-25,2014027793,C2
2505172,MATH114,L1T2,2025-06-25,2005116724,C2
2505172,MATH111,L1T2,2025-06-25,2005116724,C
2505172,MATH100,L1T2,2025-06-25,2005116724,C2
2505172,MATH116,L1T2,2025-06-25,2005116724,C2
2505172,MATH112,L1T2,2025-06-25,2005116724,C2
2505172,MATH113,L1T2,2025-06-25,2005116724,C
2505172,PHY114,L1T2,2025-06-25,2005116724,C2
2505172,CHE111,L1T2,2025-06-25,2005116724,C
2505173,MATH162,L4T2,2025-06-25,2023039486,C2
2505173,MATH158,L4T2,2025-06-25,2023039486,C2
2505173,MATH159,L4T2,2025-06-25,2023039486,C
2505173,MATH164,L4T2,2025-06-25,2023039486,C2
2505173,MATH150,L4T2,2025-06-25,2023039486,C2
2505173,MATH157,L4T2,2025-06-25,2023039486,C
2505173,NCE163,L4T2,2025-06-25,2023039486,C
2505173,CE163,L4T2,2025-06-25,2023039486,C
2505174,MATH125,L2T2,2025-06-25,2005116724,C
2505174,MATH126,L2T2,2025-06-25,2005116724,C2
2505174,MATH127,L2T2,2025-06-25,2005116724,C
2505174,MATH129,L2T2,2025-06-25,2005116724,C
2505174,MATH132,L2T2,2025-06-25,2005116724,C2
2505174,MATH128,L2T2,2025-06-25,2005116724,C2
2505174,NCE132,L2T2,2025-06-25,2005116724,C2
2505174,ME120,L2T2,2025-06-25,2005116724,C2
2505175,MATH114,L1T2,2025-06-25,2005116724,C2
2505175,MATH109,L1T2,2025-06-25,2005116724,C
2505175,MATH116,L1T2,2025-06-25,2005116724,C2
2505175,MATH100,L1T2,2025-06-25,2005116724,C2
2505175,MATH111,L1T2,2025-06-25,2005116724,C
2505175,MATH115,L1T2,2025-06-25,2005116724,C
2505175,CHE114,L1T2,2025-06-25,2005116724,C2
2505175,CHE113,L1T2,2025-06-25,2005116724,C
2505176,MATH105,L1T1,2025-06-25,2020125390,C
2505176,MATH104,L1T1,2025-06-25,2020125390,C2
2505176,MATH103,L1T1,2025-06-25,2020125390,C
2505176,MATH102,L1T1,2025-06-25,2020125390,C2
2505176,MATH101,L1T1,2025-06-25,2020125390,C
2505176,MATH108,L1T1,2025-06-25,2020125390,C2
2505176,CHM104,L1T1,2025-06-25,2020125390,C2
2505176,CHE108,L1T1,2025-06-25,2020125390,C2
2505177,MATH130,L3T1,2025-06-25,2005116724,C2
2505177,MATH135,L3T1,2025-06-25,2005116724,C
2505177,MATH136,L3T1,2025-06-25,2005116724,C2
2505177,MATH138,L3T1,2025-06-25,2005116724,C2
2505177,MATH134,L3T1,2025-06-25,2005116724,C2
2505177,MATH137,L3T1,2025-06-25,2005116724,C
2505177,ARC134,L3T1,2025-06-25,2005116724,C2
2505177,CHE133,L3T1,2025-06-25,2005116724,C
2505178,MATH144,L3T2,2025-06-25,2009013966,C2
2505178,MATH145,L3T2,2025-06-25,2009013966,C
2505178,MATH147,L3T2,2025-06-25,2009013966,C
2505178,MATH148,L3T2,2025-06-25,2009013966,C2
2505178,MATH142,L3T2,2025-06-25,2009013966,C2
2505178,MATH146,L3T2,2025-06-25,2009013966,C2
2505178,CHE142,L3T2,2025-06-25,2009013966,C2
2505178,CHE144,L3T2,2025-06-25,2009013966,C2
2505179,MATH124,L2T1,2025-06-25,2009013966,C2
2505179,MATH110,L2T1,2025-06-25,2009013966,C2
2505179,MATH119,L2T1,2025-06-25,2009013966,C
2505179,MATH123,L2T1,2025-06-25,2009013966,C
2505179,MATH122,L2T1,2025-06-25,2009013966,C2
2505179,MATH118,L2T1,2025-06-25,2009013966,C2
2505179,MME117,L2T1,2025-06-25,2009013966,C
2505179,CHE118,L2T1,2025-06-25,2009013966,C2
2505180,MATH136,L3T1,2025-06-25,2024025822,C2
2505180,MATH135,L3T1,2025-06-25,2024025822,C
2505180,MATH134,L3T1,2025-06-25,2024025822,C2
2505180,MATH138,L3T1,2025-06-25,2024025822,C2
2505180,MATH139,L3T1,2025-06-25,2024025822,C
2505180,MATH130,L3T1,2025-06-25,2024025822,C2
2505180,PHY138,L3T1,2025-06-25,2024025822,C2
2505180,CSE133,L3T1,2025-06-25,2024025822,C
2501001,CSE156,L4T1,2025-06-25,2012045384,A1
2501001,CSE154,L4T1,2025-06-25,2012045384,A1
2501001,CSE152,L4T1,2025-06-25,2012045384,A1
2501001,CSE151,L4T1,2025-06-25,2012045384,A
2501001,CSE140,L4T1,2025-06-25,2012045384,A1
2501001,CSE153,L4T1,2025-06-25,2012045384,A
2501001,NCE149,L4T1,2025-06-25,2012045384,A
2501001,EEE149,L4T1,2025-06-25,2012045384,A
2501002,CSE121,L2T1,2025-06-25,2014027793,A
2501002,CSE124,L2T1,2025-06-25,2014027793,A1
2501002,CSE110,L2T1,2025-06-25,2014027793,A1
2501002,CSE118,L2T1,2025-06-25,2014027793,A1
2501002,CSE117,L2T1,2025-06-25,2014027793,A
2501002,CSE119,L2T1,2025-06-25,2014027793,A
2501002,EEE123,L2T1,2025-06-25,2014027793,A
2501002,ME117,L2T1,2025-06-25,2014027793,A
2501003,CSE119,L2T1,2025-06-25,2013111536,A
2501003,CSE117,L2T1,2025-06-25,2013111536,A
2501003,CSE118,L2T1,2025-06-25,2013111536,A1
2501003,CSE110,L2T1,2025-06-25,2013111536,A1
2501003,CSE123,L2T1,2025-06-25,2013111536,A
2501003,CSE121,L2T1,2025-06-25,2013111536,A
2501003,CHE121,L2T1,2025-06-25,2013111536,A
2501003,MATH124,L2T1,2025-06-25,2013111536,A1
2501004,CSE144,L3T2,2025-06-25,2004045308,A1
2501004,CSE143,L3T2,2025-06-25,2004045308,A
2501004,CSE142,L3T2,2025-06-25,2004045308,A1
2501004,CSE146,L3T2,2025-06-25,2004045308,A1
2501004,CSE147,L3T2,2025-06-25,2004045308,A
2501004,CSE148,L3T2,2025-06-25,2004045308,A1
2501004,MATH147,L3T2,2025-06-25,2004045308,A
2501004,NCE148,L3T2,2025-06-25,2004045308,A1
2501005,CSE151,L4T1,2025-06-25,2023039486,A
2501005,CSE156,L4T1,2025-06-25,2023039486,A1
2501005,CSE155,L4T1,2025-06-25,2023039486,A
2501005,CSE149,L4T1,2025-06-25,2023039486,A
2501005,CSE152,L4T1,2025-06-25,2023039486,A1
2501005,CSE154,L4T1,2025-06-25,2023039486,A1
2501005,PHY156,L4T1,2025-06-25,2023039486,A1
2501005,EEE156,L4T1,2025-06-25,2023039486,A1
2501006,CSE147,L3T2,2025-06-25,2005116724,A
2501006,CSE141,L3T2,2025-06-25,2005116724,A
2501006,CSE144,L3T2,2025-06-25,2005116724,A1
2501006,CSE142,L3T2,2025-06-25,2005116724,A1
2501006,CSE146,L3T2,2025-06-25,2005116724,A1
2501006,CSE143,L3T2,2025-06-25,2005116724,A
2501006,EEE147,L3T2,2025-06-25,2005116724,A
2501006,MME141,L3T2,2025-06-25,2005116724,A
2501007,CSE125,L2T2,2025-06-25,2024068666,A
2501007,CSE120,L2T2,2025-06-25,2024068666,A1
2501007,CSE132,L2T2,2025-06-25,2024068666,A1
2501007,CSE126,L2T2,2025-06-25,2024068666,A1
2501007,CSE127,L2T2,2025-06-25,2024068666,A
2501007,CSE131,L2T2,2025-06-25,2024068666,A
2501007,MATH128,L2T2,2025-06-25,2024068666,A1
2501007,MATH120,L2T2,2025-06-25,2024068666,A1
2501008,CSE125,L2T2,2025-06-25,2024025822,A
2501008,CSE129,L2T2,2025-06-25,2024025822,A
2501008,CSE126,L2T2,2025-06-25,2024025822,A1
2501008,CSE132,L2T2,2025-06-25,2024025822,A1
2501008,CSE120,L2T2,2025-06-25,2024025822,A1
2501008,CSE127,L2T2,2025-06-25,2024025822,A
2501008,CHE128,L2T2,2025-06-25,2024025822,A1
2501008,CHE132,L2T2,2025-06-25,2024025822,A1
2501009,CSE122,L2T1,2025-06-25,2018063672,A1
2501009,CSE123,L2T1,2025-06-25,2018063672,A
2501009,CSE117,L2T1,2025-06-25,2018063672,A
2501009,CSE118,L2T1,2025-06-25,2018063672,A1
2501009,CSE119,L2T1,2025-06-25,2018063672,A
2501009,CSE110,L2T1,2025-06-25,2018063672,A1
2501009,CHE119,L2T1,2025-06-25,2018063672,A
2501009,MATH124,L2T1,2025-06-25,2018063672,A1
2501010,CSE116,L1T2,2025-06-25,2021031314,A1
2501010,CSE100,L1T2,2025-06-25,2021031314,A1
2501010,CSE109,L1T2,2025-06-25,2021031314,A
2501010,CSE115,L1T2,2025-06-25,2021031314,A
2501010,CSE111,L1T2,2025-06-25,2021031314,A
2501010,CSE112,L1T2,2025-06-25,2021031314,A1
2501010,PHY112,L1T2,2025-06-25,2021031314,A1
2501010,CE114,L1T2,2025-06-25,2021031314,A1
2501011,CSE139,L3T1,2025-06-25,2014034693,A
2501011,CSE135,L3T1,2025-06-25,2014034693,A
2501011,CSE134,L3T1,2025-06-25,2014034693,A1
2501011,CSE138,L3T1,2025-06-25,2014034693,A1
2501011,CSE133,L3T1,2025-06-25,2014034693,A
2501011,CSE137,L3T1,2025-06-25,2014034693,A
2501011,ME138,L3T1,2025-06-25,2014034693,A1
2501011,BME130,L3T1,2025-06-25,2014034693,A1
2501012,CSE119,L2T1,2025-06-25,2024025822,A
2501012,CSE121,L2T1,2025-06-25,2024025822,A
2501012,CSE122,L2T1,2025-06-25,2024025822,A1
2501012,CSE124,L2T1,2025-06-25,2024025822,A1
2501012,CSE123,L2T1,2025-06-25,2024025822,A
2501012,CSE118,L2T1,2025-06-25,2024025822,A1
2501012,CHM118,L2T1,2025-06-25,2024025822,A1
2501012,PHY117,L2T1,2025-06-25,2024025822,A
2501013,CSE122,L2T1,2025-06-25,2005103480,A1
2501013,CSE110,L2T1,2025-06-25,2005103480,A1
2501013,CSE118,L2T1,2025-06-25,2005103480,A1
2501013,CSE121,L2T1,2025-06-25,2005103480,A
2501013,CSE123,L2T1,2025-06-25,2005103480,A
2501013,CSE117,L2T1,2025-06-25,2005103480,A
2501013,ME118,L2T1,2025-06-25,2005103480,A1
2501013,EEE117,L2T1,2025-06-25,2005103480,A
2501014,CSE119,L2T1,2025-06-25,2013124804,A
2501014,CSE110,L2T1,2025-06-25,2013124804,A1
2501014,CSE118,L2T1,2025-06-25,2013124804,A1
2501014,CSE122,L2T1,2025-06-25,2013124804,A1
2501014,CSE123,L2T1,2025-06-25,2013124804,A
2501014,CSE117,L2T1,2025-06-25,2013124804,A
2501014,PHY110,L2T1,2025-06-25,2013124804,A1
2501014,BME122,L2T1,2025-06-25,2013124804,A1
2501015,CSE164,L4T2,2025-06-25,2021031314,A1
2501015,CSE162,L4T2,2025-06-25,2021031314,A1
2501015,CSE157,L4T2,2025-06-25,2021031314,A
2501015,CSE158,L4T2,2025-06-25,2021031314,A1
2501015,CSE159,L4T2,2025-06-25,2021031314,A
2501015,CSE150,L4T2,2025-06-25,2021031314,A1
2501015,CE158,L4T2,2025-06-25,2021031314,A1
2501015,NCE161,L4T2,2025-06-25,2021031314,A
2501016,CSE137,L3T1,2025-06-25,2013124804,A
2501016,CSE130,L3T1,2025-06-25,2013124804,A1
2501016,CSE138,L3T1,2025-06-25,2013124804,A1
2501016,CSE133,L3T1,2025-06-25,2013124804,A
2501016,CSE139,L3T1,2025-06-25,2013124804,A
2501016,CSE136,L3T1,2025-06-25,2013124804,A1
2501016,PHY130,L3T1,2025-06-25,2013124804,A1
2501016,CE135,L3T1,2025-06-25,2013124804,A
2501017,CSE132,L2T2,2025-06-25,2005116724,A1
2501017,CSE125,L2T2,2025-06-25,2005116724,A
2501017,CSE131,L2T2,2025-06-25,2005116724,A
2501017,CSE126,L2T2,2025-06-25,2005116724,A1
2501017,CSE127,L2T2,2025-06-25,2005116724,A
2501017,CSE120,L2T2,2025-06-25,2005116724,A1
2501017,CHE127,L2T2,2025-06-25,2005116724,A
2501017,MATH125,L2T2,2025-06-25,2005116724,A
2501018,CSE140,L4T1,2025-06-25,2006083390,A1
2501018,CSE152,L4T1,2025-06-25,2006083390,A1
2501018,CSE153,L4T1,2025-06-25,2006083390,A
2501018,CSE154,L4T1,2025-06-25,2006083390,A1
2501018,CSE155,L4T1,2025-06-25,2006083390,A
2501018,CSE149,L4T1,2025-06-25,2006083390,A
2501018,NCE155,L4T1,2025-06-25,2006083390,A
2501018,EEE149,L4T1,2025-06-25,2006083390,A
2501019,CSE108,L1T1,2025-06-25,2009013966,A1
2501019,CSE107,L1T1,2025-06-25,2009013966,A
2501019,CSE106,L1T1,2025-06-25,2009013966,A1
2501019,CSE105,L1T1,2025-06-25,2009013966,A
2501019,CSE104,L1T1,2025-06-25,2009013966,A1
2501019,CSE103,L1T1,2025-06-25,2009013966,A
2501019,ARC103,L1T1,2025-06-25,2009013966,A
2501019,MME108,L1T1,2025-06-25,2009013966,A1
2501020,CSE161,L4T2,2025-06-25,2017093777,A
2501020,CSE150,L4T2,2025-06-25,2017093777,A1
2501020,CSE162,L4T2,2025-06-25,2017093777,A1
2501020,CSE159,L4T2,2025-06-25,2017093777,A
2501020,CSE158,L4T2,2025-06-25,2017093777,A1
2501020,CSE157,L4T2,2025-06-25,2017093777,A
2501020,CE158,L4T2,2025-06-25,2017093777,A1
2501020,PHY158,L4T2,2025-06-25,2017093777,A1
2502001,EEE105,L1T1,2025-06-25,2020083706,A
2502001,EEE102,L1T1,2025-06-25,2020083706,A1
2502001,EEE103,L1T1,2025-06-25,2020083706,A
2502001,EEE106,L1T1,2025-06-25,2020083706,A1
2502001,EEE101,L1T1,2025-06-25,2020083706,A
2502001,EEE107,L1T1,2025-06-25,2020083706,A
2502001,CHE105,L1T1,2025-06-25,2020083706,A
2502001,CHE102,L1T1,2025-06-25,2020083706,A1
2502002,EEE150,L4T2,2025-06-25,2005057458,A1
2502002,EEE159,L4T2,2025-06-25,2005057458,A
2502002,EEE157,L4T2,2025-06-25,2005057458,A
2502002,EEE161,L4T2,2025-06-25,2005057458,A
2502002,EEE162,L4T2,2025-06-25,2005057458,A1
2502002,EEE158,L4T2,2025-06-25,2005057458,A1
2502002,BME162,L4T2,2025-06-25,2005057458,A1
2502002,CHM157,L4T2,2025-06-25,2005057458,A
2502003,EEE123,L2T1,2025-06-25,2021031314,A
2502003,EEE117,L2T1,2025-06-25,2021031314,A
2502003,EEE124,L2T1,2025-06-25,2021031314,A1
2502003,EEE121,L2T1,2025-06-25,2021031314,A
2502003,EEE119,L2T1,2025-06-25,2021031314,A
2502003,EEE118,L2T1,2025-06-25,2021031314,A1
2502003,MME122,L2T1,2025-06-25,2021031314,A1
2502003,PHY123,L2T1,2025-06-25,2021031314,A
2502004,EEE134,L3T1,2025-06-25,2025017087,A1
2502004,EEE139,L3T1,2025-06-25,2025017087,A
2502004,EEE133,L3T1,2025-06-25,2025017087,A
2502004,EEE130,L3T1,2025-06-25,2025017087,A1
2502004,EEE138,L3T1,2025-06-25,2025017087,A1
2502004,EEE136,L3T1,2025-06-25,2025017087,A1
2502004,CSE139,L3T1,2025-06-25,2025017087,A
2502004,CSE138,L3T1,2025-06-25,2025017087,A1
2502005,EEE109,L1T2,2025-06-25,2020125390,A
2502005,EEE111,L1T2,2025-06-25,2020125390,A
2502005,EEE112,L1T2,2025-06-25,2020125390,A1
2502005,EEE114,L1T2,2025-06-25,2020125390,A1
2502005,EEE113,L1T2,2025-06-25,2020125390,A
2502005,EEE115,L1T2,2025-06-25,2020125390,A
2502005,NCE109,L1T2,2025-06-25,2020125390,A
2502005,BME114,L1T2,2025-06-25,2020125390,A1
2502006,EEE141,L3T2,2025-06-25,2024068666,A
2502006,EEE146,L3T2,2025-06-25,2024068666,A1
2502006,EEE142,L3T2,2025-06-25,2024068666,A1
2502006,EEE148,L3T2,2025-06-25,2024068666,A1
2502006,EEE145,L3T2,2025-06-25,2024068666,A
2502006,EEE144,L3T2,2025-06-25,2024068666,A1
2502006,CHM141,L3T2,2025-06-25,2024068666,A
2502006,PHY148,L3T2,2025-06-25,2024068666,A1
2502007,EEE159,L4T2,2025-06-25,2013114162,A
2502007,EEE158,L4T2,2025-06-25,2013114162,A1
2502007,EEE150,L4T2,2025-06-25,2013114162,A1
2502007,EEE163,L4T2,2025-06-25,2013114162,A
2502007,EEE161,L4T2,2025-06-25,2013114162,A
2502007,EEE157,L4T2,2025-06-25,2013114162,A
2502007,CHE158,L4T2,2025-06-25,2013114162,A1
2502007,CHE164,L4T2,2025-06-25,2013114162,A1
2502008,EEE100,L1T2,2025-06-25,2005116724,A1
2502008,EEE114,L1T2,2025-06-25,2005116724,A1
2502008,EEE115,L1T2,2025-06-25,2005116724,A
2502008,EEE111,L1T2,2025-06-25,2005116724,A
2502008,EEE113,L1T2,2025-06-25,2005116724,A
2502008,EEE116,L1T2,2025-06-25,2005116724,A1
2502008,CHE111,L1T2,2025-06-25,2005116724,A
2502008,PHY114,L1T2,2025-06-25,2005116724,A1
2502009,EEE103,L1T1,2025-06-25,2007021629,A
2502009,EEE106,L1T1,2025-06-25,2007021629,A1
2502009,EEE102,L1T1,2025-06-25,2007021629,A1
2502009,EEE101,L1T1,2025-06-25,2007021629,A
2502009,EEE104,L1T1,2025-06-25,2007021629,A1
2502009,EEE107,L1T1,2025-06-25,2007021629,A
2502009,MATH107,L1T1,2025-06-25,2007021629,A
2502009,ME102,L1T1,2025-06-25,2007021629,A1
2502010,EEE146,L3T2,2025-06-25,2009013966,A1
2502010,EEE141,L3T2,2025-06-25,2009013966,A
2502010,EEE142,L3T2,2025-06-25,2009013966,A1
2502010,EEE143,L3T2,2025-06-25,2009013966,A
2502010,EEE145,L3T2,2025-06-25,2009013966,A
2502010,EEE144,L3T2,2025-06-25,2009013966,A1
2502010,MATH143,L3T2,2025-06-25,2009013966,A
2502010,MATH147,L3T2,2025-06-25,2009013966,A
2502011,EEE129,L2T2,2025-06-25,2016013794,A
2502011,EEE125,L2T2,2025-06-25,2016013794,A
2502011,EEE127,L2T2,2025-06-25,2016013794,A
2502011,EEE126,L2T2,2025-06-25,2016013794,A1
2502011,EEE128,L2T2,2025-06-25,2016013794,A1
2502011,EEE132,L2T2,2025-06-25,2016013794,A1
2502011,CHM126,L2T2,2025-06-25,2016013794,A1
2502011,CSE129,L2T2,2025-06-25,2016013794,A
2502012,EEE130,L3T1,2025-06-25,2021031314,A1
2502012,EEE136,L3T1,2025-06-25,2021031314,A1
2502012,EEE134,L3T1,2025-06-25,2021031314,A1
2502012,EEE138,L3T1,2025-06-25,2021031314,A1
2502012,EEE137,L3T1,2025-06-25,2021031314,A
2502012,EEE133,L3T1,2025-06-25,2021031314,A
2502012,ARC133,L3T1,2025-06-25,2021031314,A
2502012,BME138,L3T1,2025-06-25,2021031314,A1
2502013,EEE122,L2T1,2025-06-25,2007021629,A1
2502013,EEE118,L2T1,2025-06-25,2007021629,A1
2502013,EEE117,L2T1,2025-06-25,2007021629,A
2502013,EEE110,L2T1,2025-06-25,2007021629,A1
2502013,EEE119,L2T1,2025-06-25,2007021629,A
2502013,EEE124,L2T1,2025-06-25,2007021629,A1
2502013,MATH110,L2T1,2025-06-25,2007021629,A1
2502013,BME122,L2T1,2025-06-25,2007021629,A1
2502014,EEE130,L3T1,2025-06-25,2014034693,A1
2502014,EEE133,L3T1,2025-06-25,2014034693,A
2502014,EEE136,L3T1,2025-06-25,2014034693,A1
2502014,EEE134,L3T1,2025-06-25,2014034693,A1
2502014,EEE138,L3T1,2025-06-25,2014034693,A1
2502014,EEE135,L3T1,2025-06-25,2014034693,A
2502014,CSE130,L3T1,2025-06-25,2014034693,A1
2502014,ME136,L3T1,2025-06-25,2014034693,A1
2502015,EEE162,L4T2,2025-06-25,2025017087,A1
2502015,EEE150,L4T2,2025-06-25,2025017087,A1
2502015,EEE161,L4T2,2025-06-25,2025017087,A
